path	tracked	bytes	sha256	hash_policy	detected_format	artifact_family	source_owner	context_ref	capture_policy	authority	provenance_disposition	evidence_eligibility	research_use_disposition	reason	recovery_ref
data/global_edge_discovery_probe_v1_raw/GED0010.html.txt	TRUE	2934	1c80e4edcb96579701125ccf7ad83a5526542f1c67582b593adc2ed2b9af0d96	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0010.html.txt
data/global_edge_discovery_probe_v1_raw/GED0012.html.txt	TRUE	68536	53ad1648a6ba29af9a04121c96b27ba79685dfbb163cde7952a6264ffcd86158	FULL_FILE_SHA256_PHASE1C	TEXT_RESPONSE_BODY	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0012.html.txt
data/global_edge_discovery_probe_v1_raw/GED0014.html.txt	TRUE	179983	ac421ef505b082f4511b2a2cb9b67abf237a09410d753db1e0f19b7341057327	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0014.html.txt
data/global_edge_discovery_probe_v1_raw/GED0015.html.txt	TRUE	4357	1f2814385d55830eb33cecf5118fe1dc4f8eece6354f0fe810246de2ddcadeda	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0015.html.txt
data/global_edge_discovery_probe_v1_raw/GED0016.html.txt	TRUE	13397	85f8934235a52bbade432f09ad661807490c34a8000714a4059f308c00fb9932	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0016.html.txt
data/global_edge_discovery_probe_v1_raw/GED0017.html.txt	TRUE	65578	a522af5da97efd3e1f97aa09263bc0d0cd76ddde8aa2d8b3cbaf8fdc4826c3e1	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0017.html.txt
data/global_edge_discovery_probe_v1_raw/GED0018.html.txt	TRUE	5296	b12915e2943b3832227e9ffe3b09870f43c9477b3fee8d91b7d3eb0374b0109c	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0018.html.txt
data/global_edge_discovery_probe_v1_raw/GED0019.html.txt	TRUE	56767	f3e1b9f1067b39459003f3ff7bf6a38953df4b7aae9b6bea1b3ef9339391365e	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0019.html.txt
data/global_edge_discovery_probe_v1_raw/GED0020.html.txt	TRUE	33849	523eb462ae545c0382aafdad2d934dad950cd6690ffb2768f728b1fe76821e70	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0020.html.txt
data/global_edge_discovery_probe_v1_raw/GED0021.html.txt	TRUE	13003	077abe284f3a1a5c4cf39f427c1de30ec74a741c2ec9c90e25d35c2804c1a2fe	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0021.html.txt
data/global_edge_discovery_probe_v1_raw/GED0022.html.txt	TRUE	178745	1d6003dc1a5bf9990bbf2c13b82ee634effeda6da660b80a9bfac55585674c09	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0022.html.txt
data/global_edge_discovery_probe_v1_raw/GED0023.html.txt	TRUE	115122	d093d812dbad2829b82f5f437fdee598d118b1c55b4b08fca3a9c354f2ddae65	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0023.html.txt
data/global_edge_discovery_probe_v1_raw/GED0025.html.txt	TRUE	179880	47b2d4c9206d7bfe25350ab1a53d2b3aba5e0752729c2fefb0da5acea74bb940	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0025.html.txt
data/global_edge_discovery_probe_v1_raw/GED0028.html.txt	TRUE	90191	db1af85a09218c3c347eb9014118d060f61cca8908f8be533b248dac262358fe	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0028.html.txt
data/global_edge_discovery_probe_v1_raw/GED0030.html.txt	TRUE	2184	992a0e6c2c13d8588deba7b78260d82875cc1866993b69bdd2d176cdce0e3b26	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0030.html.txt
data/global_edge_discovery_probe_v1_raw/GED0031.html.txt	TRUE	46461	3873486dd16f42f3bc7a0bd2a77065f71837ba902bcba9e5b7e58d4b1554c0cf	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0031.html.txt
data/global_edge_discovery_probe_v1_raw/GED0033.html.txt	TRUE	82728	cc242d2e33c4cece62294a4c25faad72c5e13d8b30dcbe079cbfb06973460a78	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0033.html.txt
data/global_edge_discovery_probe_v1_raw/GED0036.html.txt	TRUE	34773	e5fd633953d964083128850d5af3c6d87448cf87ec2a4a80c33546792d61a30d	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0036.html.txt
data/global_edge_discovery_probe_v1_raw/GED0037.html.txt	TRUE	76445	331a7c5a37d8e913173830ac7a758ec238682a16afd9bc93aefa1573ab3bd513	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0037.html.txt
data/global_edge_discovery_probe_v1_raw/GED0039.html.txt	TRUE	18837	ed9e37052ca244132e47e4d9d8d1c9c6474b28b7e44b99503b38b80e1a4a4100	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0039.html.txt
data/global_edge_discovery_probe_v1_raw/GED0041.html.txt	TRUE	16938	0c55180d0c5a0b4270143ade88049306e79d9e2d96a143bae1b4abd062c902b9	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0041.html.txt
data/global_edge_discovery_probe_v1_raw/GED0042.html.txt	TRUE	129036	7cc5db7e2061e2b0d7c954a049a7bf919bf32d0125bce4b24fc9bdbd1bf0f2ca	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0042.html.txt
data/global_edge_discovery_probe_v1_raw/GED0044.html.txt	TRUE	29082	247dc0d57b29e979650471e86b098ae0a6c4f114e015d87b5199049212cb3659	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0044.html.txt
data/global_edge_discovery_probe_v1_raw/GED0046.html.txt	TRUE	180000	0b1254704dd3935a26bc5b24ad1ea67cd4220eb7ecbe8932306bad7e60ddca32	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0046.html.txt
data/global_edge_discovery_probe_v1_raw/GED0050.html.txt	TRUE	2505	c000cd66a8b05622a553f8a4aa565c5ac5633c3bc655c588811a81c5ac35e363	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0050.html.txt
data/global_edge_discovery_probe_v1_raw/GED0051.html.txt	TRUE	179948	9e238e09cc165b3de57a28fc8f594f735b82c91f2850438645be6f5607b53bd9	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0051.html.txt
data/global_edge_discovery_probe_v1_raw/GED0053.html.txt	TRUE	32802	b1b29994d48382307b27d79ac8579bde3d338b63feef1140baf47e142bbfbedb	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0053.html.txt
data/global_edge_discovery_probe_v1_raw/GED0054.html.txt	TRUE	180000	4509f4711425f5534a0bc1db3463eb9faa2fed318afa0dabd7f026d4b905e7bc	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0054.html.txt
data/global_edge_discovery_probe_v1_raw/GED0055.html.txt	TRUE	180000	293188118b22ae3babccf206e8a00170a5d3ca57360396a82fcf9908abb96b19	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0055.html.txt
data/global_edge_discovery_probe_v1_raw/GED0057.html.txt	TRUE	996	aa6eea4dadc644a3184967ba426c955dbcf30b138fce077ba7569f572fd132e7	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0057.html.txt
data/global_edge_discovery_probe_v1_raw/GED0058.html.txt	TRUE	114	6dc9c7fc93bb488bb0520a6c780a8d3c0fb5486a4711aca49b4c53fac7393023	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0058.html.txt
data/global_edge_discovery_probe_v1_raw/GED0059.html.txt	TRUE	10902	ced84d66da94d21ad01577ac629945a6bc919f8d9e4a507a610951d62cd7775a	FULL_FILE_SHA256_PHASE1C	TEXT_HTML_SNAPSHOT	HTTP_SOURCE_DISCOVERY_PROBE_RESPONSE	legacy_capture_research_owner	data/global_edge_discovery_probe_v1.csv	PROBE_OBSERVATION_NO_INGEST_AUTHORITY	LEGACY_PROBE_OBSERVATION	PROBE_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Probe bytes document a reachability or protocol observation only; no governed artifact-level capture, redaction, or research-use receipt exists.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/global_edge_discovery_probe_v1_raw/GED0059.html.txt
