input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
15063	SURF-MODERNAPITRACE2026R0098	bedc88b8-edc9-58b6-8dc4-c42e585ddfc7	dffe5af5-c98f-59ef-ad53-3e7acc924e8b	b3e22404-6b5d-5344-9263-c5f1a32a6bfd	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15064	SURF-MODERNAPITRACE2026R0099	792c3505-9ea8-589e-897c-d7f8572481d6	e9bbe044-ec11-5ae9-8dcf-a2d095e71e8a	497f6310-4de1-5d22-9e0d-955926b1e69c	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15065	SURF-MODERNAPITRACE2026R0100	44cd7a56-1d61-5dfc-b7bb-fb3c0b09c170	8e9c944c-9309-59ef-a58d-463b9be08c36	7136df93-8d45-50fd-b092-4d79a486200a	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15066	SURF-MODERNAPITRACE2026R0101	d646ffb6-d9cd-5835-a1e0-7af08616c137	8b3add48-3eb5-58c5-a055-111a46f5cc3e	0c63025a-2383-5a91-ba60-64d5a823ae04	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15067	SURF-MODERNAPITRACE2026R0102	027db0bb-71e5-5de6-a294-0d3ecdf387bc	e0446fd1-a935-50bb-9eac-9fe31b823bd4	5ae2ff2a-a282-5e6c-a9f4-37c52f1f7cd5	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15068	SURF-MODERNAPITRACE2026R0103	0cf5bbff-0709-508b-a5cb-8bebab32528a	d36fece1-547e-5b87-aee9-444611d26b95	2a758c91-ecd7-594d-9824-c9c07051069a	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15069	SURF-MODERNAPITRACE2026R0104	fa8d5389-ee78-5fcc-89a9-ddaf6563a95f	b45cffe9-72c2-51a6-a4d2-7bef0e910005	c0a75341-da5b-5691-85be-25863826cb7f	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15070	SURF-SCG1931R0014	0b3d3c8c-1bdc-5002-8078-0a807fe9e592	878ed3fd-629c-5e52-90a9-65e9f7e4f91d	04bd8ee9-4e0a-5f0f-86de-a436565a3556	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0e1714ea-73ae-5f0e-951a-7f6d2cf29afe
15071	SURF-SCG1931R0023	5bf7cec0-20c0-5496-aea4-0e14bec38a98	992e661d-05f7-5a25-91f1-18b0209b3e5b	d125cd51-a999-5ac0-9614-21688e0c9da2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7f396d9e-5684-5241-905a-b0ff74c300f9
15072	SURF-SPCBTRACE2026V1R0434	807ed047-c51f-53fd-8693-5ffcb0c5e005	a81af8ff-7bda-5769-93a7-27f919208d91	fa508d81-ec4b-5a0d-b4fa-783113d63a68	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15073	SURF-SPCBTRACE2026V1R0504	0e1aa5a4-1eb7-53fa-af15-f3c1271eb1e6	54788d18-efba-5006-b88a-877a1599191d	a5f5b971-25a0-53f8-a282-8f42eb6510b9	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15074	SURF-SPCTRACE2026V2R0161	c53371ba-5fb8-569b-80ac-a49b7a61cc2d	ba90f8b1-a172-5ea6-b829-48d0d6292b1d	4d002d6b-2f88-5a36-94ce-182b751427c0	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15075	SURF-SPCTRACE2026V2R0265	a7c46775-5464-507c-acbb-27f5493611a7	67d9f6dc-baa8-5a88-9959-66a72b8e557f	e455c6d5-c174-5a44-819a-37bf041f9173	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15076	SURF-VAM20K-03083	1d5e5590-873b-5f6f-8256-5421e2134ef4	9ad15c48-d6b8-5a02-9f09-5ca747b7f2ad	36e3de25-949a-5710-87c2-5529d36681e5	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15077	SURF-VAMMODERNTRACE2026R0130	f0055472-29e6-5cfc-82d9-6c3f3dd2a086	a163d5ba-27b4-54f8-a329-fbc4a4771fb1	7568d87b-cb38-5ad6-8012-e217ac6ebfa1	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15078	SURF-VAMMODERNTRACE2026R0131	fa018d95-792b-541c-91ea-04af3b5b413d	a158bd5b-5c6d-5405-bfd2-c7d43a48bd29	3b7cf011-eb98-5c87-98d9-4f711dea66eb	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15079	SURF-VAMMODERNTRACE2026R0132	f6a3310f-32e7-512c-a126-1b53ef2f35e9	5014deb0-40f1-5dd7-91a6-2f166afc2fce	c9c03a4c-b5b1-5a7f-8e2c-849eb30284a8	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15080	SURF-VAMMODERNTRACE2026R0133	4a833de2-a3b7-54f8-b01c-5c9c68adf851	5c34c27d-4949-5dd7-bccb-31f49517ff00	1e23b2c9-e91e-50d7-808e-8f0cbee93d96	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15081	SURF-VAMMODERNTRACE2026R0134	30c86188-89ba-5d9a-8b61-fb51186d3717	e2228d41-838a-5645-a9e9-5412538f46ba	ec943938-9cef-5399-967e-a0a45a92e16d	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15082	SURF-YALEDESIGNTRACE2026V2R0196	a79623f1-4c96-5e8b-b537-a86fdb3d6bb7	27d7de7e-4944-5fa7-849f-2a1180e173fd	e1403d7e-2f81-5306-83d9-f23fdabe6399	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
15083	SURF-CAW2026R04532	ad6525d8-e289-5880-a26a-1413a21551f9	14641140-3e9a-53c9-8970-77068830ebf5	7e39e30a-b672-5a48-8ada-8206da7e472a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	19799d1b-c4e2-5416-9bad-c7eeb65963f7
15084	SURF-CAW2026R04533	590e9186-1cf9-561d-94cd-83eee4995df8	600de113-fed1-5ae3-b1f1-3589c871fe2b	4419ae39-6c98-53a7-9f0b-b70d4a1db3bb	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	441318da-88a4-5cea-b9e8-de3702a9daad
15085	SURF-CAW2026R04534	cf21080f-3b8b-5db1-8142-c83b7a3b9adc	37043ee8-e2a0-543c-b755-d65f8d613680	137d6855-4776-54f4-9c61-270442048719	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9dee7369-bd9f-5ca2-ab83-85b65406dd4e
15086	SURF-CAW2026R04540	9fa945f9-5bf2-59b8-9def-af5390ad6418	6381419a-05a6-5261-8b20-ede777de5e05	f07d12f5-11b8-5525-83f3-68208d526ee1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	329ab8b3-ef0b-5fdb-b340-a51564474a60
15087	SURF-CAW2026R04543	74c4356c-8056-501e-9daa-32daaad28175	22939881-df72-5e59-b441-83664f8b9c7b	f0ce651b-e276-5e79-9885-eb08aac43b3e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e8e65e30-d017-5488-ab74-0979dd459191
15088	SURF-CAW2026R04545	40e854b5-ea36-550e-9723-38ad60aee008	8938448e-9013-5127-9af4-13233acd292f	52aba26a-3650-536b-b149-4af2b5589840	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4a8f4936-9b12-59fc-bb65-51852dc46f41
15089	SURF-CAW2026R04552	73dad3ef-6f8d-59fd-a5d3-311c43e21ca0	8f311182-ab13-548d-8585-4c6d1ba29d27	396cbf41-e6e9-5242-bd29-c757fcbc00a5	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0d5593ea-483d-5e9f-84a1-4fef5ae053fd
15090	SURF-CAW2026R04554	bdf01548-7c99-59f5-8c36-f07aed105b88	a29ce810-87bc-550b-83eb-7dcfb3c62bd7	89550400-b21f-50cb-ba73-457602b44da4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7b0e6e68-e4cc-5f74-a4a5-ff13eb026ed1
15091	SURF-CAW2026R04576	1ff6ff56-4a2b-59fa-9843-bf3b6813744b	3413f120-6ae1-5c59-aa17-02f440dc76a1	cc886138-1a03-513b-ac23-d36ad9b8adb9	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8c729aee-be6e-5294-9a91-4935cb64f3ff
15092	SURF-CAW2026R04577	82a9072f-3904-5962-8c05-ca46d4caacaa	a4edd3d3-c3f5-5784-ad00-816605a484ea	8c809eef-c16b-56d5-ac9c-0d5443e80fd0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	99d078ef-33df-505e-bbec-33f82187f5d5
15093	SURF-CAW2026R04578	38b861bd-3386-5951-8808-b77e252c5c75	bc4d8eca-9225-5dd7-aef7-d5261a399192	9b5f6b8b-16de-5e96-a2c8-b5da9fa68a4b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	27e2c8fd-7448-5e94-8ac4-b90f6bc7a75d
15094	SURF-CAW2026R04579	581a5a3f-2078-5aea-86e4-b7464e7b30a9	8f9216d1-0739-505c-890d-d613252b0aae	3097d5f5-16f4-5cdd-a1c1-cea98f4c6bd8	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	204e8332-7a02-5dc7-8567-1f177443b3e8
15095	SURF-CAW2026R04580	42e1894a-bfe2-5566-aa3e-382a278a1c64	19e1bed3-a9f5-5d29-bda9-d31d5abb544b	00113c3c-70a4-5d9c-979c-c38ca3fe0201	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	27e26b39-a634-5d48-aa91-65e5709a6819
15096	SURF-CAW2026R04581	48d6901b-9bea-5935-8017-71c8286b031a	526768ae-6ddb-5735-937c-5e9162dc7608	ad296974-b19f-5c6b-99ef-448a90814ba8	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	00c29d10-a511-51cd-8c15-d14a66748070
15097	SURF-CAW2026R04582	a409ee10-9eb9-5e59-8175-65c3c14c9d39	a081424c-4d57-5b69-8d88-913d794e6636	b8eb6342-6bd2-5963-97a4-20e31485ab58	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2c293b58-5eff-5143-9f28-ae8d824726fa
15098	SURF-CAW2026R04583	2a2cf4d2-8409-5c65-8fd2-2d28f5fcfad3	018c3906-1435-5ace-b4b7-35ab4b50efa3	95f0b537-a468-5cba-8aec-7e9d67e45990	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	49b78a7e-07ef-5219-95f6-6bbc34601ca6
15099	SURF-CAW2026R04584	3cca955c-99e9-502a-a70a-e98da64d52da	ebe4bf66-0ecb-56e7-9292-a5685b33596a	b9adb461-3981-5b09-9b0c-e6e20d88cc7a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	72624183-3106-5f3f-aa08-9f83593d3192
15100	SURF-CAW2026R04585	8d1c1b0f-1d56-5843-8f1b-d23b1938daf9	2546e702-3a4d-50a3-a3ba-f4a7c6f31a05	f2cd5ab8-3a2b-5564-923b-eb6ef5bd039c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c96dfed7-1b60-5799-aad2-0c9172120959
15101	SURF-CAW2026R04586	f459028b-1658-51e6-ae6c-cc57d58f1ee7	9af1a1ff-478e-53cd-8781-8d6d41c4235a	e3e2e126-4020-50ef-979b-c1a59076b7ba	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d7065240-ee6f-5282-9f4e-2009fc5d8b28
15102	SURF-CAW2026R04587	75fe9af1-00b4-5c6a-928e-cc79f1ca99c2	40fceaec-0f64-53f8-ae3f-e4b855fc047e	5002df4f-cd7d-53a4-bc81-94d11979899a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	38a6b5fd-548e-5ac5-a7cf-6d184968127d
15103	SURF-CAW2026R04590	4d23ff22-4d07-562b-bba5-44d1d0bde20f	4c39c136-0ab4-59e1-a0ab-95109b46a095	edba52d4-1a86-5021-a1e2-f56ddd9d7a5b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	168b7e6a-2197-5550-94d1-c2cd50ef96c7
15104	SURF-CAW2026R04591	a925ff04-0452-5b7f-8a58-a812fe73ea23	4a07d04e-85ec-5610-bfa0-b01eb999ef07	fd0b1066-9721-53c2-9e74-e8b2a42c9fe6	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7f73e071-4db2-5b5b-9f0f-2010d0de0ae5
15105	SURF-CAW2026R04592	c816bc85-988f-598f-a51a-e0ccd4746d11	5127f3cd-c2a3-5b31-baec-7c2028162842	89230e5e-589a-5e8f-8ca8-c28dc3c8f898	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	35cb15ef-22e2-5042-869a-811ffb58fbb4
15106	SURF-CAW2026R04611	ebddadf1-0284-58a3-86dd-2ec6d025d952	32e19b82-d05f-58fb-b657-9979886ddfa3	041e7885-dfee-5b79-85cd-b688f580cdf6	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f8e96d27-fcf4-5ed1-ab7f-78a493ce744f
15107	SURF-CAW2026R04612	e16ee3ef-d312-5131-82c9-908ff63fd83e	7f908bd5-2124-5cdf-9ebd-0de2ff902357	435309b7-c61a-5558-850a-9b888e1f2956	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	934722b7-838d-5f71-9166-7ef78ad47640
15108	SURF-CAW2026R04613	4af7f5f8-0e81-58f6-a2b8-14b0c8846c21	a485d966-c2f6-572e-85cf-4a6081f014ad	eba2870f-31e4-59b5-97c3-0d94668fa719	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a21f5b41-da14-5539-87d5-b6f6858e83f3
15109	SURF-CAW2026R04619	0af5033a-76d6-5707-8f01-0f6edc47353c	6d9c54d6-a991-5987-b745-c3116e194886	e3718bfd-7404-5ad9-8af0-3b065806df51	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8c72645f-3b49-5b42-8675-cac707af452a
15110	SURF-CCE2026R00924	56e06759-5177-57ae-812b-7bcae02a07df	5b4812f8-347a-5eb7-8724-08f2bb49402f	5ae23530-0615-5a5f-b4f2-8f1c2785bada	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ea479d78-afe1-5fc0-95b2-6231f363115e
15111	SURF-CCR2026R0068	ce7c52df-a16b-5dc9-896a-f2a1f93d6e04	d122b3e1-0416-5b3a-b84e-16f0c6ef603e	35d9bfa0-b7ba-5a06-af67-03f6e592734a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	2805cb26-f14c-5496-bee2-01a3a1b519be
15112	SURF-CCT2026R00325	be715ea8-bd87-52c5-8cf4-f7528d9dbee1	cd801819-c74d-5149-8e28-6e5a0d1b3ec4	410d72e5-1c31-5c9b-a330-3f7bed2e1c12	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c32bf42f-0e3e-5e7b-a0d8-e65a84fff552
15113	SURF-CCT2026R01214	7e096039-0f7b-5529-83f7-f266147270a4	2674886f-4017-5087-b5eb-6639ab0d43b9	975a0559-30fe-5243-bb03-fe11319edcb7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	65375041-176d-5eff-913f-e303a96f13a5
15114	SURF-CCT2026R01215	b8536fe8-b625-50b2-82ef-4c46005efff0	974c83c1-0dd1-5db1-80d5-1fb9b7c79ed3	7071de5d-c473-5e96-ba2d-295da15229d6	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	06b238f6-4880-541e-aaa6-4d49b35673ad
15115	SURF-CCT2026R01216	7385863f-18cf-57e6-9146-52b34312dcac	a5403f1e-cc66-55f1-9ae7-685f625d35f8	d4c2fd17-4772-5753-a85e-e1d63c1f2d8d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a3b50e6d-91d2-5de5-980f-54a70136b30e
15116	SURF-CCT2026R01217	1d4363e0-775c-5cf7-b31b-8de874c5500a	583862db-22f3-5010-a7df-bd005882eff1	29dcb5bc-b0a6-58e4-a518-01e0e466d93f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c34cb1d2-5d5e-5833-89b9-d4fc904abb6f
15117	SURF-CCT2026R01218	1b4f569c-76b2-50f0-9ddc-24c533ee2b62	8f083d5d-4a05-5f91-9045-8e64d9230358	6a44de5e-70ce-598e-b08f-d08a53f01ccc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f9de1604-e3e5-5249-91e4-72390d11b564
15118	SURF-CCT2026R01219	659c5d97-97ca-5990-a3d8-333f7b9ee25f	16b7f294-6475-5a22-9bf5-fa134e6d50dd	efbe0d76-a719-5b02-851d-c4aac35ad1a1	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	948853d5-63a4-54ca-a716-41fa88c6a88e
15119	SURF-CCT2026R01220	c69381b8-34a5-57f1-b19a-71512e1b2f5c	113872eb-8770-592c-a071-d5089155b4a7	17386fb9-27d5-5f05-a8a6-f997950e3481	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	3b5ae4cb-5319-5a47-8b36-f64cabf58ba0
15120	SURF-CCT2026R01221	e758b14e-9571-5c61-a485-741308bbb344	7230ac63-770f-57ef-bfe6-ee27894282a5	79138824-27bf-51f6-bea4-314bdeafdde6	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5c4a5695-2bbc-5ee4-84b5-90d3855876b8
15121	SURF-CCT2026R01259	f5ed05a7-e191-54b5-bf3f-1cedc39cbfc1	5d4a48b2-6a9d-567c-afcd-10bcd5c10607	7159fc00-47c7-5b44-beac-32c3ee77781b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d0518679-b36f-5c42-ac12-3224814708e4
15122	SURF-CCT2026R01260	cd8eec81-ba94-52c2-aeed-25d2fd06ed7f	d158595e-6c91-5eaa-8b19-2e59208ffa8e	18321a70-96bb-5e88-bccd-936f9dbf6da8	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c8d06a14-ea06-5bf5-9e73-ab14a4dd7988
15123	SURF-CCT2026R01261	86538454-2f17-54f3-83bf-487ed814dfd0	c2f29a60-9a18-50e5-9ca3-3270cfb79023	a4f2bd91-9243-556f-8dfe-40430374e1fd	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	30732049-93f8-5cc7-adab-8f8a90c52411
15124	SURF-CCT2026R01262	c95e1e92-ca38-588f-ac34-3d12c75ec804	888a5a13-683e-52d4-840d-5b2110a8e3eb	cf705674-d9df-5975-907c-ed20693a3664	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4eb93d61-7759-596c-a406-ae03341d83ea
15125	SURF-CCT2026R01263	3e9537d0-8ee6-5697-87ca-d8e6cbc8ea09	1b30d625-4d32-5d7d-b67c-4940bb4df348	6d89dbc0-71e3-5856-8cff-38d611c47bbe	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	74a314ac-5eac-56e1-93d3-2ac9bd164a5a
15126	SURF-CCT2026R01390	d067a7c6-aac6-55b6-b1fa-52a64f3f1030	4f93c239-5fd1-5fec-9a6f-de8ae254dbfb	57aa967b-45e6-5338-9859-470d98963652	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	48c0a3cb-e7ef-5490-9511-de2bd3275488
15127	SURF-CCT2026R01391	5b20a932-c232-5a0e-9f21-60392608fa7f	24b2363c-fd8e-56e2-9c1f-ec1782ef0599	8ef457af-f416-5f41-bd81-97bcede6bb76	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5a997b50-f630-5c55-b2f6-05338a65baeb
15128	SURF-CCT2026R01401	08208ce6-2525-56b8-9dc2-a6c5e64c26a0	782765fd-39f1-5f30-ad04-4cef298e8b52	cc3b1137-da0d-5b50-aba4-6a119a79c0c5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b52991ab-faa8-51d6-b076-3bbf2733c979
15129	SURF-CCT2026R01476	e21be90a-63ce-5c63-8c05-3d91f5bf1ea3	8fcf3353-15c9-5d6f-aaf7-eb0cedae1422	5e29bcb7-cee5-5ffc-a9dc-b89a04e6e90e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	cebd76ec-2f83-5323-bfc5-c2bc23ae0741
15130	SURF-CCT2026R01477	3b547267-f96c-506a-8526-d1e29fce4e07	082492f9-a5d4-5c58-9c67-05d19032e93b	fd7cfdf8-0709-5f8a-9391-c62425ab3939	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	054ff322-6a43-58d7-9f7d-d87c3d16f053
15131	SURF-CCT2026R01478	c7292e8a-8c62-5270-9bd1-3fabf0a4145a	3cdd6510-226e-5c54-83d8-b7fcd77368c0	5d009e15-7515-57e2-aef7-b341730a4aac	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4e34af30-12d9-5f33-a126-c435cceb1d5c
15132	SURF-CCT2026R01479	bf40c48b-3b70-5548-9bf5-d76e28928d12	347e4f46-7495-5ba4-a7a8-431d26aa917f	13c30be8-677a-5e85-b84f-98c6c16ca2a8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ef43ddf3-d945-5544-b5b5-848809d325ba
15133	SURF-CCT2026R01480	4c2e8771-36e4-5031-a712-4c9c8cfebc43	e63e5adc-409b-541c-9b6e-32ede5fe9349	2decac9a-0377-56fd-ae61-c6d336bc40c4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	3d5f1d83-433a-5dfa-9733-93c62b6abb9c
15134	SURF-CCT2026R01481	4c9bc7d7-1fe8-50a0-942b-aadd7a9cf385	f0bb92e3-c58d-517b-958a-e5b56dfe932b	5a7573e1-2729-566d-9f17-1792013c6468	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	48e7a260-d32c-5bd5-a1a5-f9e2a91eb608
15135	SURF-CCT2026R01502	18ed675e-ddc1-55dc-9a37-849b6fa38455	9fadb246-c697-5c61-84fd-d13babf7ceb3	fe645b0a-dc44-5b69-b374-2bcbca8d20f9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2d249ef8-b558-5f85-b2a8-5987710080ed
15136	SURF-CCT2026R01616	a0806abb-021a-53e4-bfae-43bdb2ce798b	260326b6-775a-586c-a5c9-eeef49a4ed91	ebc16b2c-4f79-5c5f-8117-057b0ad92b4f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6d5c723d-da23-5c7d-bf20-bff0553c0b1c
15137	SURF-CCT2026R01617	804dae5b-e969-584e-aefa-dbcf55b44192	a68bb126-9dac-5e60-a65c-49c758236893	ca289ca8-a0f9-55d7-a503-01d3cae04e0b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e050cb84-134a-57c4-844d-75ef092f8518
15138	SURF-CCT2026R01769	8846457a-b848-5776-bbcd-b3f98e50b632	6348ed2e-d7d3-5e2b-91be-ba08f0c3ba06	66f706ed-0a4c-5b58-b2df-d9d4e57ba2a4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e8830897-de8c-5f24-843d-abd72cbfa3b6
15139	SURF-CCT2026R01770	b97e87d4-c7e5-5016-819b-57d204fba9a2	a0d9edb7-317d-5c3e-8ff7-96fb43e573c0	6a57e1cf-9ef5-5c88-b29c-f9ff8ccf9c23	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7b26a6c4-f6c7-5142-8495-f748d2f00910
15140	SURF-CCT2026R01842	3777a71b-a1e9-5b96-a845-f43c1e8f40c1	78b40337-b930-5d20-9b6b-85ef02adb8f9	f4a3f919-a113-50b2-a538-faea3dd90235	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	356b69c9-1584-512c-a26c-9f0f42b65f82
15141	SURF-CCT2026R01843	e64a1fbf-132a-5e06-99de-ec6a1e1f2030	f0ee01a5-a1f6-5c27-9504-9906287d9c0c	7a2bcc3f-eb0e-58eb-a058-5035db761353	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	44606830-db22-552b-bdfb-55604c3795ff
15142	SURF-CCT2026R02507	4e0bdf17-08a4-5fb5-9f65-2744e8b7ef41	935ce6a5-6efa-50f1-af7a-f1d0d12b0268	8310e888-de9e-5d5f-b8c1-4d9a737e7e1f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e68a6697-9df6-5951-a993-154776d0c242
15143	SURF-CCT2026R03535	6ffb8752-a8fe-5b33-a11e-f6239500afcf	b22a30a7-07ef-551f-98c5-99da574b044c	e314c962-59ba-5ae2-a954-808acb2604f6	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1659806d-90f3-5d70-a800-6225b76169d4
15144	SURF-CCT2026R04471	42751c3d-074c-5084-95c3-bda55c1a45d5	d4ad5333-1e17-5015-b7ea-54f1abfbb86b	1dda318d-cd69-5035-a485-d033e9d84800	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	166a05eb-9d4c-5d54-a978-a75d50407b3c
15145	SURF-CGS2026R0320	e1b6e63a-759f-5a1e-b591-da25ad490145	8770e6a1-1817-5b20-adef-059dbd7108f1	58f8a3cf-fa3a-5a4d-900d-9b9ffee5b278	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b5e76055-4ad9-5d19-80fd-143e65a65dca
15146	SURF-CGS2026R0528	0d52d0e1-3314-5192-86f0-e159ae7eccb8	ab3a30e1-20a8-5a8d-9af5-dea073bd0c65	35eab428-c8b8-5898-8efe-6c9cce1e4021	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0f618070-f424-5f08-b483-9fcdbe557816
15147	SURF-CGS2026R0529	a8864d9d-13eb-5800-8904-b88605608154	2291e8eb-fb02-5308-8bda-56bd4f9fd43c	1cea4523-2334-57aa-a47f-835c7e948c86	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	efd53165-5065-5efb-a12d-96b6c76f4f5f
15148	SURF-CGS2026R0887	f090287f-ea4f-5f26-b782-db3aa442e642	a94c8e3b-60fd-5c99-9b2a-6234880dac7e	41d9b0f3-277d-5225-a93e-d409ba68d19a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4c8e36c4-5f39-5299-8085-814ffc92ecf1
15149	SURF-CGS2026R0901	a7962889-9222-5982-919b-be9e9fabcefc	f6782938-a104-586d-a53c-755dc726ef07	33d0d71d-ce9c-588e-8929-6df50d037dc2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	41cd8c67-bc6e-5ce6-ae6b-c27eda2985f4
15150	SURF-CGS2026R1246	ea7d8afc-5bc0-5994-9081-b68a08075b28	8bf70f64-38ca-51d4-b5ce-8fada5cf06f7	aaebd07c-a92d-5bba-81db-0fb101424e0f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2006845e-9302-51bd-9e06-9dc024694f84
15151	SURF-CGS2026R1301	93e4e1fb-f083-5680-b9a3-e696219773ca	19fce84f-e9a0-5f5d-9295-ae42635e088e	b7f80aa0-8331-53fd-8200-b9c8df41eaca	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a9c3114e-848e-50ea-b557-98597ec6c7dd
