capture_file,capture_id,source_name,source_title,source_creator,object_year,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,image_presence_code,rights_basis,source_record_url,source_domain,quality_bucket,studio_confidence,studio_key,source_concentration_count,domain_concentration_count,studio_concentration_count,review_flags,classification_note
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0160,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-21.jpg / page 31098557","Stamps of Uzbekistan, 2011-21.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-21.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0161,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-25.jpg / page 31098568","Stamps of Uzbekistan, 2011-25.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-25.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0162,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-34.jpg / page 31098594","Stamps of Uzbekistan, 2011-34.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-34.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0163,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-46.jpg / page 31098891","Stamps of Uzbekistan, 2011-46.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-46.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0164,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-51.jpg / page 31098906","Stamps of Uzbekistan, 2011-51.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-51.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0165,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-52.jpg / page 31098909","Stamps of Uzbekistan, 2011-52.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-52.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0166,Wikimedia Commons file source / Stamp of Uzbekistan 2014 Misha Ge.jpg / page 31146025,Stamp of Uzbekistan 2014 Misha Ge.jpg,Post of Uzbekistan,2014,2014,2014,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Uzbekistan_2014_Misha_Ge.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0168,Wikimedia Commons file source / Stamps of Uzbekistan 2016 01.jpg / page 145815496,Stamps of Uzbekistan 2016 01.jpg,Почта Узбекистана,2016,2016,2016,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://daryo.uz/2016/01/11/ozbekistonda-orol-dengizi-ofati-pochta-markasi-chiqarildi,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan_2016_01.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0170,Wikimedia Commons file source / Stamps of Uzbekistan 2018 14.jpg / page 137794794,Stamps of Uzbekistan 2018 14.jpg,Почта Узбекистана,2018,2018,2018,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://uz.post/ru/marki/1338-labixauz-vodonosy-nominal,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan_2018_14.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0171,Wikimedia Commons file source / Uzbekistan stamp №1321-1329.jpg / page 137794780,Uzbekistan stamp №1321-1329.jpg,Почта Узбекистана,2018,2018,2018,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://uz.post/ru/marki/1321-1329-malyi-list-zeleznodoroznye-vokzaly-uzbekistana,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Uzbekistan_stamp_%E2%84%961321-1329.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0192,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973519 - Coelogyne mayeriana 1 34.jpeg / page 114924186,Stamp of Indonesia - 2017 - Colnect 973519 - Coelogyne mayeriana 1 34.jpeg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973519-Coelogyne_mayeriana_134-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973519_-_Coelogyne_mayeriana_1_34.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0193,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973521 - Cymbidium ensifolium 3 34.jpeg / page 114924275,Stamp of Indonesia - 2017 - Colnect 973521 - Cymbidium ensifolium 3 34.jpeg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973521-Cymbidium_ensifolium_334-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973521_-_Cymbidium_ensifolium_3_34.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0194,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973528 - Phalaenopsis cornu-cervi 10 34.jpg / page 114924464,Stamp of Indonesia - 2017 - Colnect 973528 - Phalaenopsis cornu-cervi 10 34.jpg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973528-Phalaenopsis_cornu-servi_1034-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973528_-_Phalaenopsis_cornu-cervi_10_34.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0195,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973530 - Phalaenopsis javanica 12 34.jpeg / page 114924525,Stamp of Indonesia - 2017 - Colnect 973530 - Phalaenopsis javanica 12 34.jpeg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973530-Phalaenopsis_javanica_1234-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973530_-_Phalaenopsis_javanica_12_34.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0196,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973532 - Thrixspermum centipeda 14 34.jpeg / page 114924607,Stamp of Indonesia - 2017 - Colnect 973532 - Thrixspermum centipeda 14 34.jpeg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973532-Thrixspermum_centipeda_1434-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973532_-_Thrixspermum_centipeda_14_34.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0197,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973533 - Vanda tricolor 15 34.jpeg / page 114924642,Stamp of Indonesia - 2017 - Colnect 973533 - Vanda tricolor 15 34.jpeg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973533-Vanda_tricolor_1534-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973533_-_Vanda_tricolor_15_34.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0198,Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 973534 - Acanthephipphium javanicum 16 34.jpeg / page 114924679,Stamp of Indonesia - 2017 - Colnect 973534 - Acanthephipphium javanicum 16 34.jpeg,Post of Indonesia,2017,2017,2017,East Asia / Korea,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/973534-Acanthephipphium_javanicum_1634-Bicentenary_of_the_Bogor_Botanical_Gardens-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2017_-_Colnect_973534_-_Acanthephipphium_javanicum_16_34.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
