source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0395,Centro Nacional de Arte Contemporáneo Cerrillos,Latin America / Caribbean,Chile,Q298,museum,official_source_site,http://centronacionaldearte.cl/,https://centronacionaldearte.cultura.gob.cl/,200,text/html; charset=UTF-8,35179,Centro Nacional de Arte Contemporáneo,Sitio web del Centro Nacional de Arte Contemporáneo,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-content,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q48695233,https://www.wikidata.org/wiki/Q48695233,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0396,Atatürk Museum,MENA,Turkey,Q43,museum,official_source_site,https://www.muze.gov.tr/tr/muzeler/adana-ataturk-evi-muzesi,https://www.muze.gov.tr/notfound,200,text/html; charset=utf-8,1550,404 - Sayfa Bulunamadı,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6014804,https://www.wikidata.org/wiki/Q6014804,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0397,The Battle Box,Southeast Asia,Singapore,Q334,museum,official_source_site,http://www.battlebox.com.sg/,https://visitkamponggelam.org/battlebox-the-underground-bunker-in-singapore/,200,text/html; charset=UTF-8,70738,Battlebox The Underground Bunker in Singapore - Visit Kampong Gelam,"Explore the Battlebox Museum in Singapore, an underground WWII bunker with guided tours, heritage sites, and travel planning resources.",RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q7715823,https://www.wikidata.org/wiki/Q7715823,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0398,Biblioteca del Instituto Cervantes de Rabat - Benito Pérez Galdós,Africa,Morocco,Q1028,library,official_source_site,http://rabat.cervantes.es/es/biblioteca_espanol/biblioteca_espanol.htm,https://rabat.cervantes.es/es/biblioteca_espanol/biblioteca_espanol.htm,200,text/html,30064,Información general de la biblioteca. Biblioteca Benito Pérez Galdós. Instituto Cervantes de Rabat.,Información general y catálogo de la Biblioteca Benito Pérez Galdós del Instituto Cervantes de Rabat,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q85726850,https://www.wikidata.org/wiki/Q85726850,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0399,Museum of the History of Belarusian Cinema,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,http://www.cinema.museum.by/,http://cinema.museum.by/,200,text/html; charset=utf-8,26758,Музей истории белорусского кино,"Музей истории белорусского кино — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4306308,https://www.wikidata.org/wiki/Q4306308,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0400,Centro Nacional del Patrimonio Fotográfico,Latin America / Caribbean,Chile,Q298,archives,official_source_site,http://www.patrimoniofotografico.cl/,http://www.patrimoniofotografico.cl/,200,text/html; charset=UTF-8,16141,patrimoniofotografico.cl,This domain may be for sale!,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q18563194,https://www.wikidata.org/wiki/Q18563194,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0401,Aşiyan Museum,MENA,Turkey,Q43,museum,official_source_site,http://asiyanmuzesi.com/index.php/en/,https://hukukmedeniyeti.org/index.php/en/,200,text/html; charset=UTF-8,56471,Mostbet AZ ✔️ Rəsmi Sayt Qeydiyyat və Giriş Azərbaycan,"Mostbet Azərbaycan platforması. Geniş oyun seçimi, cəlbedici bonuslar, sürətli ödənişlər. Android və iOS tətbiqləri. Qeydiyyatda Aviator üçün pulsuz fırlanmalar və mərclər.",RSS/Atom;JSON-LD,"RSS/Atom:rel=""alternate""; JSON-LD:schema.org",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4833521,https://www.wikidata.org/wiki/Q4833521,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0402,The Buddhist Library,Southeast Asia,Singapore,Q334,library,official_source_site,https://buddhlib.org.sg/,https://buddhlib.org.sg/,200,text/html; charset=UTF-8,140000,HOME - The Buddhist Library,VIEW MORE EVENTS Subscribe To Our Mailing List Email * First Name,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q7720497,https://www.wikidata.org/wiki/Q7720497,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0403,Biblioteca del Instituto Cervantes de Tetuán - Vicente Aleixandre,Africa,Morocco,Q1028,library,official_source_site,http://tetuan.cervantes.es/es/biblioteca_espanol/biblioteca_espanol.htm,https://tetuan.cervantes.es/es/biblioteca_espanol/biblioteca_espanol.htm,200,text/html,31744,Información general de la biblioteca del Instituto Cervantes de Tetuán.,,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q85726857,https://www.wikidata.org/wiki/Q85726857,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0404,Museum of the History of Printing and Photography,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,https://photo.museum.by,https://photo.museum.by,200,text/html; charset=utf-8,28547,Музей истории печати и фотографии Гомельщины,"Музей истории печати и фотографии Гомельщины — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q137272247,https://www.wikidata.org/wiki/Q137272247,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0405,Centro de Cultura Tradicional Curarrehue,Latin America / Caribbean,Chile,Q298,museum,official_source_site,http://centrocurarrehue.blogspot.cl/p/contacto.html,http://centrocurarrehue.blogspot.com/p/contacto.html,200,text/html; charset=UTF-8,121929,Centro de Cultura Tradicional Curarrehue: Contacto,Si desea contactarse con nosotros puede escribirnos a la siguiente dirección: contactocentrocurarrehue@gmail.com Av. Las Rozas 66B ...,RSS/Atom;JSON-LD,RSS/Atom:application/rss+xml; JSON-LD:schema.org,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q86281871,https://www.wikidata.org/wiki/Q86281871,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
