surface_id,capture_id,year,period_band,region,theme,source_family,family_class,title,cluster_key,cluster_lane,cluster_confidence,proposed_relation_role,relation_apply_readiness,relation_blockers,relation_review_priority,minimum_text_pages,source_family_scope_status,source_family_scope_reason,review_question
SURF-MC1930R010,MC1930R010,1936,1930_1970,Unresolved region,New Deal and civic poster programs,Library of Congress,library_archive_or_aggregator,A book mark would be better!,Unresolved region|New Deal and civic poster programs|Library of Congress|1935-1939,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,macro_or_unresolved_region,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-MC1930R021,MC1930R021,1936,1930_1970,North America,World War and public-information graphics,Library of Congress,library_archive_or_aggregator,Work Projects Administration poster collection (Library of Congress),United States|World War and public-information graphics|Library of Congress|1935-1939,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-MC1930R037,MC1930R037,1940,1930_1970,North America,World War and public-information graphics,Library of Congress,library_archive_or_aggregator,"WPB (War Production Board) poster. This is the official poster which may be displayed on all construction work costing over five hundred thousand dollars with certain exceptions, to show that the work has been authorized by the WPA (Work Projects Administratio",United States|World War and public-information graphics|Library of Congress|1940-1944,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SBC1970R0017,SBC1970R0017,1975,1970_2000,Latin America and the Caribbean,Travel and transport poster culture,Los Angeles Public Library Tessa / CONTENTdm,library_archive_or_aggregator,9th Annual Berkeley Jazz Festival,Mexico|Travel and transport poster culture|Los Angeles Public Library Tessa / CONTENTdm|1975-1979,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SBC1970R0019,SBC1970R0019,1976,1970_2000,Latin America and the Caribbean,Corporate identity and design systems,Los Angeles Public Library Tessa / CONTENTdm,library_archive_or_aggregator,1976 Brockman Gallery Film Festival,Mexico|Corporate identity and design systems|Los Angeles Public Library Tessa / CONTENTdm|1975-1979,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SBC1970R0020,SBC1970R0020,1985,1970_2000,Latin America and the Caribbean,Corporate identity and design systems,Los Angeles Public Library Tessa / CONTENTdm,library_archive_or_aggregator,85 Images by 8 L.A. Artists at Brockman Gallery,Mexico|Corporate identity and design systems|Los Angeles Public Library Tessa / CONTENTdm|1985-1989,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-GAPIT2026R049,GAPIT2026R049,1992,1970_2000,Oceania and Pacific,Travel and transport poster culture,NAIDOC Poster Gallery,design_or_cultural_institution,NAIDOC 1992 Poster,Australia / Indigenous|Travel and transport poster culture|NAIDOC Poster Gallery|1990-1994,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-LPC2026R062,LPC2026R062,2015,2000_2026,Oceania and Pacific,Modern typography and layout,NAIDOC Poster Gallery,design_or_cultural_institution,NAIDOC 2015 Poster,Australia / Indigenous|Modern typography and layout|NAIDOC Poster Gallery|2015-2019,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SI1970R002,SI1970R002,1840,pre_1930,Western and Central Europe,Travel and transport poster culture,Smithsonian,museum_or_collection_api,Trade Card for The Liverpool Cloth Establishment,United Kingdom|Travel and transport poster culture|Smithsonian|1840-1844,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SI1970R003,SI1970R003,1860,pre_1930,North America,World War and public-information graphics,Smithsonian,museum_or_collection_api,"Trade card for the ""Great Negro Mart"" in Memphis, Tennessee",United States|World War and public-information graphics|Smithsonian|1860-1864,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SI1970R004,SI1970R004,1860,pre_1930,"Eastern Europe, Balkans, and Central/Eastern socialist contexts",World War and public-information graphics,Smithsonian,museum_or_collection_api,"Trade card for the slave dealers Blount & Dawson in Savannah, Georgia",Georgia|World War and public-information graphics|Smithsonian|1860-1864,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SI1970R005,SI1970R005,1850,pre_1930,North America,Travel and transport poster culture,Smithsonian,museum_or_collection_api,Washington Hotel Trade Card,United States|Travel and transport poster culture|Smithsonian|1850-1854,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SI1970R011,SI1970R011,1925,pre_1930,North America,Midcentury modern graphic communication,Smithsonian,museum_or_collection_api,Advertisement card for gospel singer Rev. Isaac C. Reddie,United States|Midcentury modern graphic communication|Smithsonian|1925-1929,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-SI1970R012,SI1970R012,1940,1930_1970,North America,Midcentury modern graphic communication,Smithsonian,museum_or_collection_api,Advertisement for Sweet Georgia Brown skin bleaching creams,United States|Midcentury modern graphic communication|Smithsonian|1940-1944,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-GAPIT2026R035,GAPIT2026R035,1985,1970_2000,Oceania and Pacific,World War and public-information graphics,Te Papa,museum_or_collection_api,'When the earth is sick' poster,Aotearoa New Zealand|World War and public-information graphics|Te Papa|1985-1989,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-LPC2026R002,LPC2026R002,1980,1970_2000,Oceania and Pacific,Postwar exhibition and cultural posters,Te Papa,museum_or_collection_api,'Poor & Ignored' poster,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa|1980-1984,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-IR1970R003,IR1970R003,1932,1930_1970,Western and Central Europe,Midcentury modern graphic communication,Wellcome Collection,museum_or_collection_api,"A strong man supporting a weak and emaciated woman; representing the work of the Zonnestraal sanatorium for the tuberculous. Colour lithograph by A. Hahn, 1932.",Netherlands|Midcentury modern graphic communication|Wellcome Collection|1930-1934,mixed_manual_relation_review,low,packet_member_review,method_review_only,low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
SURF-IR1970R004,IR1970R004,1933,1930_1970,Western and Central Europe,Midcentury modern graphic communication,Wellcome Collection,museum_or_collection_api,"Tuberculosis patients lying on their beds in a crowded tuberculosis hospital; advertising a tombola in aid of tuberculosis sufferers in L'Hérault, France. Colour lithograph, ca. 1933.",France|Midcentury modern graphic communication|Wellcome Collection|1930-1934,mixed_manual_relation_review,low,packet_member_review,method_review_only,weak_design_object_signal; low_cluster_confidence,0,0,method_review_only,cluster_lane_not_strong_packet_candidate,"Which main anchor should own this as a member? Likely useful as a member, but parent anchor is unresolved."
