surface_id,capture_id,year,period,region,theme,medium,image_state,source_name,title,research_packet_anchor_marker,main_anchor_lane,main_anchor_reason,source_reading_text_length,reading_text_length,compound_children,dossier_subsheet_pages,dossier_text_pages,cluster_key,cluster_size
SURF-CCT2026R04399,CCT2026R04399,2004,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Ninox philippensis centralis 2004 stamp+card of the Philippines 2.jpg / page 49658358,Ninox philippensis centralis 2004 stamp+card of the Philippines 2.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,161,3307,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Ninox philippensis centralis 2004 stamp+card of the Philippines 2.jpg / page 49658358|2000s,1
SURF-CCT2026R04400,CCT2026R04400,2004,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Ninox philippensis centralis 2004 stamp+card of the Philippines.jpg / page 49658346,Ninox philippensis centralis 2004 stamp+card of the Philippines.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,159,3264,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Ninox philippensis centralis 2004 stamp+card of the Philippines.jpg / page 49658346|2000s,1
SURF-CRB2026V3R00274,CRB2026V3R00274,2003,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Nurtanio Pringgoadisuryo 2003 Indonesia stamp.jpg / page 34932739,Nurtanio Pringgoadisuryo 2003 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,127,3017,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Nurtanio Pringgoadisuryo 2003 Indonesia stamp.jpg / page 34932739|2000s,1
SURF-CRG2026R3860,CRG2026R3860,2004,2000_2009,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Ohio sport fish consumption advisory - DPLA - 42d68b453f83264b0df29d33e95c1a30.jpg / page 117251017,Ohio sport fish consumption advisory - DPLA - 42d68b453f83264b0df29d33e95c1a30.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,925,3008,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Ohio sport fish consumption advisory - DPLA - 42d68b453f83264b0df29d33e95c1a30.jpg / page 117251017|2000s,1
SURF-CRB2026V2R0366,CRB2026V2R0366,2003,2000_2009,Ukraine,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Oliver Steinke, Die Flamme der Liebe und des Aufstandes 2003.jpg / page 159295127","Oliver Steinke, Die Flamme der Liebe und des Aufstandes 2003.jpg",support_or_card_review,support_or_card_review,file-source style main with thin source text,210,2757,0,0,1,"Ukraine|Modern typography and layout|Wikimedia Commons file source / Oliver Steinke, Die Flamme der Liebe und des Aufstandes 2003.jpg / page 159295127|2000s",1
SURF-CCT2026R04401,CCT2026R04401,2004,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Otus gurneyi 2004 stamp+card of the Philippines 2.jpg / page 49658227,Otus gurneyi 2004 stamp+card of the Philippines 2.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,361,3268,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Otus gurneyi 2004 stamp+card of the Philippines 2.jpg / page 49658227|2000s,1
SURF-CCT2026R04402,CCT2026R04402,2004,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Otus gurneyi 2004 stamp+card of the Philippines.jpg / page 49658207,Otus gurneyi 2004 stamp+card of the Philippines.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,425,3300,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Otus gurneyi 2004 stamp+card of the Philippines.jpg / page 49658207|2000s,1
SURF-CCT2026R04403,CCT2026R04403,2004,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Otus megalotis nigrorum 2004 stamp+card of the Philippines.jpg / page 49658101,Otus megalotis nigrorum 2004 stamp+card of the Philippines.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,359,3276,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Otus megalotis nigrorum 2004 stamp+card of the Philippines.jpg / page 49658101|2000s,1
SURF-CAW2026R03506,CAW2026R03506,2005,2000_2009,Madagascar,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pachycondyla cambouei blf00976(40)-2 label 1.jpg / page 8170529,Pachycondyla cambouei blf00976(40)-2 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,230,2646,0,0,1,Madagascar|Modern typography and layout|Wikimedia Commons file source / Pachycondyla cambouei blf00976(40)-2 label 1.jpg / page 8170529|2000s,1
SURF-CAW2026R03507,CAW2026R03507,2005,2000_2009,Madagascar,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pachycondyla cambouei casent0031004 label 1.jpg / page 8128262,Pachycondyla cambouei casent0031004 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,468,2654,0,0,1,Madagascar|Modern typography and layout|Wikimedia Commons file source / Pachycondyla cambouei casent0031004 label 1.jpg / page 8128262|2000s,1
SURF-CAW2026R03508,CAW2026R03508,2005,2000_2009,Madagascar,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pachycondyla wasmannii casent0031384 label 1.jpg / page 8136561,Pachycondyla wasmannii casent0031384 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,494,2527,0,0,1,Madagascar|Modern typography and layout|Wikimedia Commons file source / Pachycondyla wasmannii casent0031384 label 1.jpg / page 8136561|2000s,1
SURF-CCT2026R04396,CCT2026R04396,2000,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pantherophis guttatus 2000 stamp of the Philippines 2.jpg / page 49680542,Pantherophis guttatus 2000 stamp of the Philippines 2.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,471,2984,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Pantherophis guttatus 2000 stamp of the Philippines 2.jpg / page 49680542|2000s,1
SURF-CCT2026R04397,CCT2026R04397,2000,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pantherophis guttatus 2000 stamp of the Philippines.jpg / page 49680534,Pantherophis guttatus 2000 stamp of the Philippines.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,468,2945,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Pantherophis guttatus 2000 stamp of the Philippines.jpg / page 49680534|2000s,1
SURF-CCT2026R03233,CCT2026R03233,2008,2000_2009,Turkey,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Passport stamps 18-19.jpg / page 4268227,Passport stamps 18-19.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,501,2652,0,0,1,Turkey|Modern typography and layout|Wikimedia Commons file source / Passport stamps 18-19.jpg / page 4268227|2000s,1
SURF-CAW2026R03582,CAW2026R03582,2007,2000_2009,Cuba / transnational,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Patria o Muerte.jpg / page 2890679,Patria o Muerte.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,381,2524,0,0,1,Cuba / transnational|World War and public-information graphics|Wikimedia Commons file source / Patria o Muerte.jpg / page 2890679|2000s,1
SURF-CCE2026R00883,CCE2026R00883,2009,2000_2009,Peru,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Peru BC5.jpg / page 7534727,Peru BC5.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,265,2520,0,0,1,Peru|Modern typography and layout|Wikimedia Commons file source / Peru BC5.jpg / page 7534727|2000s,1
SURF-CAW2026R03668,CAW2026R03668,2009,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pheidole fimbriata casent0178016 label 1.jpg / page 8194160,Pheidole fimbriata casent0178016 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2635,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Pheidole fimbriata casent0178016 label 1.jpg / page 8194160|2000s,1
SURF-CAW2026R03669,CAW2026R03669,2009,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pheidole fimbriata casent0178018 label 1.jpg / page 8140065,Pheidole fimbriata casent0178018 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2639,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Pheidole fimbriata casent0178018 label 1.jpg / page 8140065|2000s,1
SURF-CAW2026R03558,CAW2026R03558,2007,2000_2009,Madagascar,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pheidole longispinosa casent0494701 label 1.jpg / page 8135982,Pheidole longispinosa casent0494701 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,247,2680,0,0,1,Madagascar|Modern typography and layout|Wikimedia Commons file source / Pheidole longispinosa casent0494701 label 1.jpg / page 8135982|2000s,1
SURF-CAW2026R03535,CAW2026R03535,2006,2000_2009,Mauritius,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pheidole megacephala casent0059654 label 1.jpg / page 8161187,Pheidole megacephala casent0059654 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,224,2665,0,0,1,Mauritius|Modern typography and layout|Wikimedia Commons file source / Pheidole megacephala casent0059654 label 1.jpg / page 8161187|2000s,1
SURF-CCE2026R00875,CCE2026R00875,2007,2000_2009,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Placing posters on the wall.jpg / page 3509042,Placing posters on the wall.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,215,2544,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Placing posters on the wall.jpg / page 3509042|2000s,1
SURF-CCT2026R01741,CCT2026R01741,2004,2000_2009,Serbia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Plakat Tragom Indije 10-20. XII 2004.jpg / page 75709725,Plakat Tragom Indije 10-20. XII 2004.jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,218,2866,0,0,1,Serbia|Modern typography and layout|Wikimedia Commons file source / Plakat Tragom Indije 10-20. XII 2004.jpg / page 75709725|2000s,1
SURF-CCT2026R01516,CCT2026R01516,2009,2000_2009,Croatia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Plakat za 2. Clubture Forum, Zagreb 2009.jpg / page 116705173","Plakat za 2. Clubture Forum, Zagreb 2009.jpg",support_or_card_review,support_or_card_review,file-source style main with thin source text,235,2870,0,0,1,"Croatia|Modern typography and layout|Wikimedia Commons file source / Plakat za 2. Clubture Forum, Zagreb 2009.jpg / page 116705173|2000s",1
SURF-CAW2026R03530,CAW2026R03530,2006,2000_2009,Cameroon,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Plectroctena anops casent0003072 label 1.jpg / page 8125436,Plectroctena anops casent0003072 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,476,2650,0,0,1,Cameroon|Modern typography and layout|Wikimedia Commons file source / Plectroctena anops casent0003072 label 1.jpg / page 8125436|2000s,1
