source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0434,Raqqa Museum,MENA,Syria,Q858,museum,official_source_site,https://raqqa-museum.com/,https://raqqa-museum.com/,200,text/html; charset=UTF-8,140000,Raqqa Museum – The archaeological museum,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q1961862,https://www.wikidata.org/wiki/Q1961862,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0435,Bangkok Planetarium,Southeast Asia,Thailand,Q869,museum,official_source_site,http://www.sciplanet.org/,http://www.sciplanet.org/,200,text/html,47,Bangkok Planetarium,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q1961555,https://www.wikidata.org/wiki/Q1961555,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0436,Hyrax Hill Prehistoric Site and Museum,Africa,Kenya,Q114,museum,official_source_site,https://museums.or.ke,https://museums.or.ke,200,text/html; charset=UTF-8,140000,National Museums of Kenya – Where Heritage Lives on,Where Heritage Lives,RSS/Atom;JSON-LD;WordPress REST;Static JS App,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json; Static JS App:vite,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15036534,https://www.wikidata.org/wiki/Q15036534,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0437,Biblioteca Pública Barrial Fernando Gómez Martinez,Latin America / Caribbean,Colombia,Q739,library,official_source_site,http://www.bibliotecasmedellin.gov.co,https://bibliotecasmedellin.gov.co/,200,text/html; charset=UTF-8,140000,Inicio - Sistema de Bibliotecas Publicas de Medellín,"El Sistema de Bibliotecas Públicas de Medellín, tiene entre sus propósitos garantizar el libre acceso a la información y a la lectura",RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q139502285,https://www.wikidata.org/wiki/Q139502285,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0438,Syrian Prints Archive,MENA,Syria,Q858,library,official_source_site,https://ar.syrianprints.org/,https://ar.syrianprints.org/,200,text/html; charset=UTF-8,73645,أرشيف المطبوعات السورية - مكان واحد للمطبوعات السوريةأرشيف المطبوعات السورية,مكان واحد للمطبوعات السورية,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q124037865,https://www.wikidata.org/wiki/Q124037865,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0439,Bangkok open data,Southeast Asia,Thailand,Q869,library,official_source_site,https://tvirot.github.io/bkkviz/,https://tvirot.github.io/bkkviz/,200,text/html; charset=utf-8,10682,BKK Open Data,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q97317670,https://www.wikidata.org/wiki/Q97317670,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0440,"Kenya National Library Service, Nairobi Area",Africa,Kenya,Q114,library,official_source_site,https://www.knls.ac.ke/,https://www.knls.ac.ke/,200,text/html; charset=UTF-8,83623,kenya national library service | Read. Know. Empower,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q68651755,https://www.wikidata.org/wiki/Q68651755,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0441,Biblioteca Pública Escolar La Marichuela,Latin America / Caribbean,Colombia,Q739,library,official_source_site,http://www.biblored.gov.co,http://www.biblored.gov.co,200,text/html; charset=UTF-8,106793,Red Distrital de Bibliotecas Públicas | BibloRed,,IIIF,"IIIF:rel=""manifest""",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q139500273,https://www.wikidata.org/wiki/Q139500273,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0442,Syrian Prints Archive,MENA,Syria,Q858,library,official_source_site,https://en.syrianprints.org/,https://en.syrianprints.org/,200,text/html; charset=UTF-8,60943,Syrian Prints Archive -Syrian Prints Archive,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q124037865,https://www.wikidata.org/wiki/Q124037865,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0443,Chiang Mai University Digital Collections,Southeast Asia,Thailand,Q869,library,official_source_site,https://cmudc.library.cmu.ac.th/,https://cmudc.library.cmu.ac.th/frontend/,200,text/html; charset=utf-8,140000,Chiang Mai University Digital Collections,Chiang Mai University Digital Collections,JSON-LD;PDF,JSON-LD:schema.org; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q107308167,https://www.wikidata.org/wiki/Q107308167,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0444,Kenya open data,Africa,Kenya,Q114,library,official_source_site,http://www.opendata.go.ke/,https://www.opendata.go.ke/,200,text/html; charset=utf-8,15816,ArcGIS Hub,"Discover, analyze and download data from ArcGIS Hub. Download in CSV, KML, Zip, GeoJSON, GeoTIFF or PNG. Find API links for GeoServices, WMS, and WFS. Analyze with charts and thematic maps. Take the next step and create StoryMaps and Web Maps.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q97149647,https://www.wikidata.org/wiki/Q97149647,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
