batch_file,capture_id,source_identifier,source_title,source_record_url,image_url_detected,source_place_text,date_start,date_end,object_family,authority_level,authority_score,release_cleaning_status,review_reasons,source_collection,source_rights_text,rights_basis
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00869,66752160,Ronnie Dove 2.jpg,https://commons.wikimedia.org/wiki/File:Ronnie_Dove_2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Ronnie_Dove_2.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,"Published in ad on page 31 of February 28, 1970 Billboard magazine.",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00870,145756329,Sega - Jet Rocket Airstrike Simulator - July 4th 1970 Cash Box advert.jpg,https://commons.wikimedia.org/wiki/File:Sega_-_Jet_Rocket_Airstrike_Simulator_-_July_4th_1970_Cash_Box_advert.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Sega_-_Jet_Rocket_Airstrike_Simulator_-_July_4th_1970_Cash_Box_advert.jpg/1280px-Sega_-_Jet_Rocket_Airstrike_Simulator_-_July_4th_1970_Cash_Box_advert.jpg,Global / controlled expansion,1970,1970,advertising,institutional_or_education_context,94,release_ready,,"Scanned from a July 4th 1970 issue of Cash Box, uploaded to the Internet Archive by associate-manuel-dennis at https://archive.org/details/cashbox31unse_46/page/10/mode/2up",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00871,131612267,"Skyview Drive-in Ad - 13 July 1970, Santa Cruz, CA.jpg","https://commons.wikimedia.org/wiki/File:Skyview_Drive-in_Ad_-_13_July_1970,_Santa_Cruz,_CA.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Skyview_Drive-in_Ad_-_13_July_1970%2C_Santa_Cruz%2C_CA.jpg/1280px-Skyview_Drive-in_Ad_-_13_July_1970%2C_Santa_Cruz%2C_CA.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,Santa Cruz Sentinel,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00872,17894419,Soldier blue.jpg,https://commons.wikimedia.org/wiki/File:Soldier_blue.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Soldier_blue.jpg,Global / controlled expansion,1970,1970,poster,commons_open_file_with_extra_source,89,release_ready,,http://www.impawards.com/1970/soldier_blue.html,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00873,85758923,SoulCityAd.jpg,https://commons.wikimedia.org/wiki/File:SoulCityAd.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/SoulCityAd.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,"Obtained from the Green Duke House, Norlina, NC",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00874,148951120,"Tamdhu Ambar Speyside Single Malt Whisky, aged 14 years.jpg","https://commons.wikimedia.org/wiki/File:Tamdhu_Ambar_Speyside_Single_Malt_Whisky,_aged_14_years.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Tamdhu_Ambar_Speyside_Single_Malt_Whisky%2C_aged_14_years.jpg/1280px-Tamdhu_Ambar_Speyside_Single_Malt_Whisky%2C_aged_14_years.jpg,Global / controlled expansion,1970,1970,label_packaging,commons_open_file_with_extra_source,89,release_ready,,Own work,Wikimedia Commons open-license metadata: CC0.,Wikimedia Commons open-license metadata: CC0.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00875,84627402,"The Supremes - Stoned Love, 1970.png","https://commons.wikimedia.org/wiki/File:The_Supremes_-_Stoned_Love,_1970.png",https://upload.wikimedia.org/wikipedia/commons/9/98/The_Supremes_-_Stoned_Love%2C_1970.png,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,"Billboard, 7. Nov. 1970, page 9",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00876,31287158,Tyrone Davis oct 1970.jpg,https://commons.wikimedia.org/wiki/File:Tyrone_Davis_oct_1970.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/Tyrone_Davis_oct_1970.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,"Billboard , page 31, 10 October 1970",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00877,176021719,Uganda railway advertisement.jpg,https://commons.wikimedia.org/wiki/File:Uganda_railway_advertisement.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Uganda_railway_advertisement.jpg/1280px-Uganda_railway_advertisement.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,Own work,Wikimedia Commons open-license metadata: CC0.,Wikimedia Commons open-license metadata: CC0.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00878,126052027,Uki Voutilainen vaalimainos 1970.jpg,https://commons.wikimedia.org/wiki/File:Uki_Voutilainen_vaalimainos_1970.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Uki_Voutilainen_vaalimainos_1970.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,https://www.finna.fi/Record/ta_ah.M011-1414813?imgid=1,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00879,94140763,Virginia slims ad 1970.jpg,https://commons.wikimedia.org/wiki/File:Virginia_slims_ad_1970.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Virginia_slims_ad_1970.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,Here,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00880,88886103,Ypf aviso cachofontana.jpg,https://commons.wikimedia.org/wiki/File:Ypf_aviso_cachofontana.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Ypf_aviso_cachofontana.jpg,Global / controlled expansion,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,Magazine advertisement,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00883,115007262,Stamp of Peru - 1970 - Colnect 152299 - Oktoberfest - José Sabogal The Procession.jpeg,https://commons.wikimedia.org/wiki/File:Stamp_of_Peru_-_1970_-_Colnect_152299_-_Oktoberfest_-_Jos%C3%A9_Sabogal_The_Procession.jpeg,https://upload.wikimedia.org/wikipedia/commons/8/85/Stamp_of_Peru_-_1970_-_Colnect_152299_-_Oktoberfest_-_Jos%C3%A9_Sabogal_The_Procession.jpeg,Latin America / Caribbean / Peru,1970,1970,postage_stamp,structured_catalog_source_link,92,release_ready,,https://colnect.com/en/stamps/stamp/152299-Oktoberfest_-_Jos%C3%A9_Sabogal_The_Procession-Traditional_Octoberfest_in_Lima-Peru,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00888,115007445,Stamp of Peru - 1970 - Colnect 386982 - Vicus Civilization Puma shaped Jug.jpeg,https://commons.wikimedia.org/wiki/File:Stamp_of_Peru_-_1970_-_Colnect_386982_-_Vicus_Civilization_Puma_shaped_Jug.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/58/Stamp_of_Peru_-_1970_-_Colnect_386982_-_Vicus_Civilization_Puma_shaped_Jug.jpeg,Latin America / Caribbean / Peru,1970,1970,postage_stamp,structured_catalog_source_link,92,release_ready,,https://colnect.com/en/stamps/stamp/386982-Vicus_Civilization_Puma-shaped_Jug-Vicus_Ceramics-Peru,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00889,115007758,Stamp of Peru - 1970 - Colnect 386992 - International Labor Organization.jpeg,https://commons.wikimedia.org/wiki/File:Stamp_of_Peru_-_1970_-_Colnect_386992_-_International_Labor_Organization.jpeg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Stamp_of_Peru_-_1970_-_Colnect_386992_-_International_Labor_Organization.jpeg,Latin America / Caribbean / Peru,1970,1970,postage_stamp,institutional_or_education_context,94,release_ready,,https://colnect.com/en/stamps/stamp/386992-International_Labor_Organization-ILO_International_Labour_Organization_50th_Anniversary-Peru,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00892,115008131,Stamp of Peru - 1970 - Colnect 387004 - Historical Peru - Ruins of Sun Fortress Trujillo.jpeg,https://commons.wikimedia.org/wiki/File:Stamp_of_Peru_-_1970_-_Colnect_387004_-_Historical_Peru_-_Ruins_of_Sun_Fortress_Trujillo.jpeg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Stamp_of_Peru_-_1970_-_Colnect_387004_-_Historical_Peru_-_Ruins_of_Sun_Fortress_Trujillo.jpeg,Latin America / Caribbean / Peru,1970,1970,postage_stamp,structured_catalog_source_link,92,release_ready,,https://colnect.com/en/stamps/stamp/387004-Historical_Peru_-_Ruins_of_Sun_Fortress_Trujillo-Tourism_Precolumbian_Cultural_Sites-Peru,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00893,115008482,Stamp of Peru - 1970 - Colnect 387014 - Adoration of the Magi - Cuzco School.jpeg,https://commons.wikimedia.org/wiki/File:Stamp_of_Peru_-_1970_-_Colnect_387014_-_Adoration_of_the_Magi_-_Cuzco_School.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Stamp_of_Peru_-_1970_-_Colnect_387014_-_Adoration_of_the_Magi_-_Cuzco_School.jpeg,Latin America / Caribbean / Peru,1970,1970,postage_stamp,institutional_or_education_context,94,release_ready,,https://colnect.com/en/stamps/stamp/387014-Adoration_of_the_Magi_Cuzco_School-Christmas_1970-Peru,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00894,115009610,Stamp of Peru - 1971 - Colnect 391417 - Tight embrace from ancient monolith.jpeg,https://commons.wikimedia.org/wiki/File:Stamp_of_Peru_-_1971_-_Colnect_391417_-_Tight_embrace_from_ancient_monolith.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b7/Stamp_of_Peru_-_1971_-_Colnect_391417_-_Tight_embrace_from_ancient_monolith.jpeg,Latin America / Caribbean / Peru,1970,1970,postage_stamp,structured_catalog_source_link,92,release_ready,,https://colnect.com/en/stamps/stamp/391417-Tight_embrace_from_ancient_monolith-Ancash_Earthquake_of_1970-Peru,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00895,64291033,"1977 ""Teacher's Day"" stamps of Iran.jpg",https://commons.wikimedia.org/wiki/File:1977_%22Teacher%27s_Day%22_stamps_of_Iran.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/1977_%22Teacher%27s_Day%22_stamps_of_Iran.jpg,Middle East and North Africa / Iran,1970,1970,postage_stamp,commons_open_file_with_extra_source,89,release_ready,,https://i.pinimg.com/originals/f4/aa/a7/f4aaa70cb5f9e421b1a1a5924c5293b8.jpg,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00896,85347250,Aria and Shahin advertisement.jpg,https://commons.wikimedia.org/wiki/File:Aria_and_Shahin_advertisement.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Aria_and_Shahin_advertisement.jpg/1280px-Aria_and_Shahin_advertisement.jpg,Middle East and North Africa / Iran,1970,1970,advertising,commons_open_file_with_extra_source,89,release_ready,,(۲ مرداد ‍۱۳۴۹). اطلاعات هفتگی (۱۴۹۳).,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00897,5611622,KNToosi University.jpg,https://commons.wikimedia.org/wiki/File:KNToosi_University.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/KNToosi_University.jpg,Middle East and North Africa / Iran,1970,1970,postage_stamp,institutional_or_education_context,94,release_ready,,Own work,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00898,174338419,"Syrian postage stamp commemorating the fifth anniversary of Hafez al-Assad's rise to power, 1975 (cropped).jpg","https://commons.wikimedia.org/wiki/File:Syrian_postage_stamp_commemorating_the_fifth_anniversary_of_Hafez_al-Assad%27s_rise_to_power,_1975_(cropped).jpg",https://upload.wikimedia.org/wikipedia/commons/b/b5/Syrian_postage_stamp_commemorating_the_fifth_anniversary_of_Hafez_al-Assad%27s_rise_to_power%2C_1975_%28cropped%29.jpg,Middle East and North Africa / Syria,1970,1970,postage_stamp,structured_catalog_source_link,92,release_ready,,https://colnect.com/en/stamps/stamp/485755-Pres_Hafez_al_Assad-5th_anniv_of_Correctionist_Movement-Syria,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00899,167087467,"Syrian postage stamp commemorating the fifth anniversary of Hafez al-Assad's rise to power, 1975.jpg","https://commons.wikimedia.org/wiki/File:Syrian_postage_stamp_commemorating_the_fifth_anniversary_of_Hafez_al-Assad%27s_rise_to_power,_1975.jpg",https://upload.wikimedia.org/wikipedia/commons/0/01/Syrian_postage_stamp_commemorating_the_fifth_anniversary_of_Hafez_al-Assad%27s_rise_to_power%2C_1975.jpg,Middle East and North Africa / Syria,1970,1970,postage_stamp,structured_catalog_source_link,92,release_ready,,https://colnect.com/en/stamps/stamp/485755-Pres_Hafez_al_Assad-5th_anniv_of_Correctionist_Movement-Syria,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00900,16874736,John Robertson Duigan on postal stamp.JPG,https://commons.wikimedia.org/wiki/File:John_Robertson_Duigan_on_postal_stamp.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a0/John_Robertson_Duigan_on_postal_stamp.JPG,Oceania / Pacific / Australia / Indigenous,1970,1970,postage_stamp,commons_open_file_with_extra_source,89,release_ready,,I created this work entirely by myself. Photograph of Australian stamp of the Duigan brothers.,Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00905,135600283,"Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 12).jpg","https://commons.wikimedia.org/wiki/File:Helix,_v.11,_no.18,_Apr._30,_1970_-_DPLA_-_217e7a98e662a347cf948fa9a21ddc2b_(page_12).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Helix%2C_v.11%2C_no.18%2C_Apr._30%2C_1970_-_DPLA_-_217e7a98e662a347cf948fa9a21ddc2b_%28page_12%29.jpg/1280px-Helix%2C_v.11%2C_no.18%2C_Apr._30%2C_1970_-_DPLA_-_217e7a98e662a347cf948fa9a21ddc2b_%28page_12%29.jpg,Southeast Asia / Vietnam,1970,1970,advertising,institutional_or_education_context,94,release_ready,,"This file was contributed to Wikimedia Commons by Seattle Public Library as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Northwest Digital Heritage . Record in source catalog DPLA identifier: 217e7a98e662a347cf948fa9a21ddc2b Seattle Public Library identifier: spl_he_928186_1970_11_18",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00906,135600288,"Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 14).jpg","https://commons.wikimedia.org/wiki/File:Helix,_v.11,_no.18,_Apr._30,_1970_-_DPLA_-_217e7a98e662a347cf948fa9a21ddc2b_(page_14).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Helix%2C_v.11%2C_no.18%2C_Apr._30%2C_1970_-_DPLA_-_217e7a98e662a347cf948fa9a21ddc2b_%28page_14%29.jpg/1280px-Helix%2C_v.11%2C_no.18%2C_Apr._30%2C_1970_-_DPLA_-_217e7a98e662a347cf948fa9a21ddc2b_%28page_14%29.jpg,Southeast Asia / Vietnam,1970,1970,advertising,institutional_or_education_context,94,release_ready,,"This file was contributed to Wikimedia Commons by Seattle Public Library as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Northwest Digital Heritage . Record in source catalog DPLA identifier: 217e7a98e662a347cf948fa9a21ddc2b Seattle Public Library identifier: spl_he_928186_1970_11_18",Wikimedia Commons open-license metadata: Public domain.,Wikimedia Commons open-license metadata: Public domain.
