input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
14248	SURF-CCT2026R03280	e67f1f20-7d18-5c76-ae17-9f0be7972bee	1020e450-6e82-5c42-bf6b-812f3e1a0a10	3cee586f-ea79-5235-8ee7-8821eca84efc	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	89b1c9ec-35d1-5ce6-814a-5ef805181bd8
14249	SURF-CCT2026R03281	63747f10-d391-5c47-a953-fe03195957e7	3341597f-f246-5977-8a67-3c27f68a23bd	2696d6da-06bd-5c77-87b8-b9008458b07e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	beecb063-71ad-51f3-afaf-b7f90e560d47
14250	SURF-CCT2026R03282	9983dd1b-b550-5a08-84c9-dcefd5b132ad	bad6234c-8385-5e99-9170-9b1b8f99cc4b	dfa97992-3fb3-5332-b48e-cb87832baf67	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	72ffd20f-22ad-5332-b196-e4a7e358af3d
14251	SURF-CCT2026R03283	7ef572a5-267e-517c-a063-a2c1c452760a	0ca0a931-8291-5740-968f-2ac4cb54a51a	692c9b74-bbf6-5de8-9ce6-87cf5c3201c3	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	674cbb0f-7fc8-553b-804c-b5a9c40c7b8a
14252	SURF-CCT2026R03284	7e3cf99c-f9fd-5734-b552-81e9d848477e	bc7aafb8-4df3-57de-9954-e7ef75d6a417	93fec2f7-3b35-5199-8b49-cf9cdea6a81b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7319d6ba-4d0a-58be-8409-99c45db0e8f8
14253	SURF-CCT2026R03526	1f61f602-f589-545b-a45a-79220f76b99c	ce5a37dd-0284-5fd0-833a-b8de2253b89a	eae3792c-16ae-5d64-acea-0b29be21c2f9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	cd3f65ef-8f8b-5a96-b311-6a4ff519104c
14254	SURF-CCT2026R03527	6c11f7c4-d06d-5800-9fcb-879c41b168fc	bbd6be19-3a6c-5a54-bba8-d0eed06a708e	5005fa7b-bf44-527c-b11d-b972a2374bee	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0acae168-4641-5758-ae22-a08a2e5c003e
14255	SURF-CCT2026R03835	d659c6a4-b2c1-5682-9f62-6e96e3f8dcc1	3d630c63-fcfb-57e5-b7d1-5156c99cc3cd	1d8ddd12-4153-53df-b86c-4c8430a87b39	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	50db7a58-fb11-5d5d-b25a-cec0f3fac312
14256	SURF-CCT2026R03838	d9957687-2fe8-5723-aeab-524d2764ec47	7fd05e5e-19e4-55ee-8c32-e63256f369d2	127f913d-ab23-5efa-80f1-4972a61e3b87	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	2433786e-5e18-54e7-ba83-3f7f4cb3c6f4
14257	SURF-CCT2026R03840	8e7c95e1-9e2e-5e52-9b4d-d3faf6607c09	e9e1f235-ea1b-53a2-8297-74e2c47401ec	e4b95273-fe14-5d3a-ad64-839af87673a4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e42d174a-c4fd-51ef-9241-a89886804221
14258	SURF-CCT2026R03841	5ab7ba57-853c-580b-a3a4-643b19d65086	e9e6ff9f-c066-5196-899f-b18ad4905d18	7a359fab-c125-596a-8bc0-2ae614054f43	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	58de5e2f-81a6-5f98-9156-dc5e831dae3d
14259	SURF-CCT2026R04203	f869c3e4-cc1c-5114-9c85-c4ccf6d8a039	09b2ed87-c887-593e-9b07-0d81502f95a6	74a58e6f-efbf-541d-aac7-6be8ff42933e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9d6a0996-8d7a-5d89-ba42-47d4a1019082
14260	SURF-CCT2026R04204	33018a48-ca3b-54b3-b911-5ed989c14161	21666873-9a5d-5125-ab87-c15f58b3fca8	b04c02fb-7028-5197-9ef3-f74d029c1590	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	51aed9a7-c9bf-55f3-b114-3a71cecc4f5b
14261	SURF-CCT2026R04469	9bc17769-1c8c-5b1c-abd2-6aae6d89d0cb	efd192c8-3466-5ec7-86ce-8a9161864d37	0bdb8e7a-3c63-59b1-9594-378719d9be78	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f6d896c5-1983-5e23-bae3-cc9dac097631
14262	SURF-CCT2026R04492	3e5538d4-e903-5b63-851c-e2da412a451f	7f9ecf87-a565-5c91-8f97-d68c928ef49f	9b9f26d7-0a62-5beb-80ff-6a03c22e6dbc	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8f08e5e5-5847-507c-b50b-3b7ba3d00ac8
14263	SURF-CCT2026R04493	12969102-6729-55ff-b235-7a71b0c713e9	e8ce343c-ea5a-5ebf-a634-5dbaf936c933	a9118251-eb29-5e3f-86a4-31109077404a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	730ccb21-36f9-5d70-8640-4f0a9b307279
14264	SURF-CCT2026R04494	3040819d-f1da-5317-89f0-2d6035153f61	a86afe6c-342b-5934-9ec3-8c29bed613c8	65cde26a-3c36-56ac-8af1-8842b6b46a4a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	40f8e192-17b6-5232-873b-fd0198f9e184
14265	SURF-CCT2026R04495	2c79e2f2-0be1-5c1b-a3c3-374d14289193	5ab0b83c-c0cf-53f6-8f43-1ba966498955	3f2238ca-1eb6-5b2b-9995-735bfeb164f2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8e497ff1-1099-5c59-a0e4-d0587c6d221f
14266	SURF-CCT2026R04496	767d7d7b-93a3-500b-a83b-2772046dcf1c	f7b09570-f393-5b93-b46e-01149c81e5ee	fd6d2fc2-2c96-59b0-bf50-98144adeba7c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d9344d5a-629f-566f-9ebd-8422aca87744
14267	SURF-CCT2026R04497	130dc4e9-1cd8-5bc6-b1f0-6ccec5bfb265	ad7ef2e9-ded6-51a9-b153-ef07c845b64d	6d92b9c3-3dca-5463-bb9e-763f4fa24d5e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b63fa552-10b4-5109-86ab-d39599aa1775
14268	SURF-CCT2026R04498	5cc40116-558e-5aaa-9e62-941a15346fbd	d0de322a-7690-55ec-a008-cc9196a5b952	7f7ba740-b5bd-5c5b-9a18-2ef505eaee7a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e936555c-9739-58f4-b72a-b2416a212e32
14269	SURF-CCT2026R04499	2920bcbe-1738-58a5-bab1-ad79f1e4c465	0451d16c-baf2-543d-b014-ab7c01ea4a6e	68291325-0dec-5b9e-8432-03bf200654eb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e54d936b-a06e-5411-ac54-7b33e2134de9
14270	SURF-CCT2026R04500	6585e163-ee50-5c6c-b615-4b5776648dd9	7aedef45-2a38-51c5-b0a9-54f11521f661	98955784-8323-5387-9ebb-a3eeb58a24ea	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0617c3c2-a70d-56df-a9f9-c74568ce5da7
14271	SURF-CCT2026R04501	202814b6-7712-59cf-9638-77f4636609e4	4d65c013-4e88-5827-9bb7-50ca17bf1bfb	0437c8bc-7c61-50d2-ad5b-de9a6530b88a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	1db26c5c-886b-5a76-91d6-234925103fbf
14272	SURF-CCT2026R04502	9e1117df-6f61-55af-85e3-759749cf188b	bf1d55c0-06b4-58b4-ad6e-e8cae2dbefd4	2847c06f-8a7f-587a-949f-227d9de59f80	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	36f7b74a-92e0-5ed3-9f64-95e52c22b987
14273	SURF-CCT2026R04503	1e62b31b-de99-5bb6-a547-790f58e72c92	0c89f14e-c53c-55d8-9f20-7d76abaad70d	b21cc76b-ddb0-531a-b14a-5f5710832cd8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	db17891e-f4d6-5dfb-affd-b0fc04fd4bd2
14274	SURF-CCT2026R04504	1f108e08-6589-5ca4-8018-5773d2c2ea64	67115475-5876-52ef-8350-6fd5b0d6e86f	71fbcfd1-ebff-56a9-8ce9-3efbb3f07ed2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	67c8095e-dc55-5247-a9a4-955ec0d3f4a3
14275	SURF-CCT2026R04505	465c35e5-f63e-5564-b5e2-ee2fe3447c6a	500dd483-5917-5bfe-8495-adeb947003a4	c0552f60-0cd6-5612-a98f-9a51810f7304	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	aead90f1-14ce-508b-a38e-6efbd8f8b7cc
14276	SURF-CCT2026R04507	b9a5eb4b-8f18-5e13-9834-f1784d214fd6	ef111f5b-0c0f-5ded-a519-8d94d9a3309e	4de73b10-2ded-5148-a2c1-7082dcd6604e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d53e17b2-3dfe-5f4b-8c00-ace2c7f12533
14277	SURF-CCT2026R04508	9b3f2113-d38c-5631-beb8-f8f7fd9faba2	30bc8328-3ed1-5bdf-ae2c-b8b162394abd	fdc2988c-d531-5d17-8ff3-9ce4313e4c0d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0609c27e-a8fe-5177-8e66-cc81b3191525
14278	SURF-CCT2026R04509	b20abaa0-3212-58be-80af-a5ec8c04a15c	55d32226-4050-50b9-9f88-e5232f5b7abf	35c665a2-f30e-56f6-bec2-1ae437306f6f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	99cc9101-f05f-5e9e-912d-341b134fc848
14279	SURF-CCT2026R04510	62840685-b9ad-528b-9930-a39eccb76be7	f756712f-4c08-51d9-863f-b26e1a6094f5	dfb0aac6-d7eb-5a4d-85bd-5dac2f91eb5a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	008dbc3d-45f6-5c02-b7f4-2073e8425046
14280	SURF-CCT2026R04511	d4ff7ee5-68dd-5c88-9f02-08632ddce63e	a280322b-103f-5d4c-9b44-ed246660e250	b87df889-da7f-5eaa-b3b9-34a75e541455	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	51e04b3c-7e83-50a6-873d-1544582a5512
14281	SURF-CCT2026R04512	184d087a-e449-52c1-b50a-c0392a2bab56	ce2d0205-485a-5f64-be4a-5218304cfc22	f1defb77-095d-5b2b-8ea3-8cfc247a6e48	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	158fd837-b3ec-5f1e-b471-785fd26d4dfa
14282	SURF-CCT2026R04514	f14ac7d4-b13b-5a80-9242-80f6a17540ac	af43a805-4625-5478-b78c-6efe0cbbac52	54bdbc0c-9289-5dbf-b0b7-6aecd1a39bce	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b1ac01ea-d2ce-58a1-ad84-debd28a070a8
14283	SURF-CCT2026R04516	f8bb6e60-8aeb-569b-b920-befa8b746125	e8dec91f-381d-533c-8c38-63253378710b	386b91d0-3652-5d6b-957a-e2a5ab1c8d4a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b0bf03df-77c1-547d-b338-d701e67858ac
14284	SURF-CCT2026R04518	6103fd59-96d7-597c-9b88-3d2bec2714e9	7f8a6254-4a50-5de7-b07f-7c5618945cec	edad4c00-5ad7-5f9c-97a8-c66c74856cb5	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	94260458-5397-5ee9-83ab-368e122bb951
14285	SURF-CCT2026R04519	402cbcd1-b216-59ee-b2a8-1316c4d06602	d4ca4854-bf93-5e5a-8845-3c783e5c54e2	0b1b2376-1839-58dd-8a6d-dd4034e6e59b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a29c4f7b-b759-5bb9-82f5-e139422e526a
14286	SURF-CCT2026R04520	f0b60c2a-6118-584a-bb83-b6f0684ed6ee	8a4d4bd9-55ad-5f70-aaa8-551b3bb4ae06	e215ea94-0fbf-5eab-8db9-512792732b99	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	dad1db78-3758-58ef-a414-cf4eef0aa6e7
14287	SURF-CCT2026R04521	f2764eef-03c4-5588-a0fc-171882979a89	e65ee1c4-8f07-5b22-97bf-6a26e889398f	7bdaa592-f28c-586f-93b8-051a41bbe5d1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b9c207e0-d6b0-5b0c-af82-795f5a944817
14288	SURF-CCT2026R04522	b09aea62-f7f7-56b5-be40-de4e5a211494	8f2bbadd-0a66-5e8c-bdae-11b6f9138008	8be75ef9-49e8-56a6-a9a9-624aa752d11c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	1ce82fa6-388c-5c6a-a74e-c7d48de94476
14289	SURF-CCT2026R04523	336c35dd-ca22-5519-b868-3c3e1c2b2ef7	68180942-170d-598e-9546-d456a3471247	743f6f1e-db10-58b0-bcb7-f0a1857c0f2e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	aa7e6a7d-1130-5cda-b6bd-7340eba4f531
14290	SURF-CCT2026R04524	e8597402-6e44-50ed-a96d-73e8f75d0e83	c45e3d25-3ef3-5ae3-bae9-038fa6e19886	f94f728d-6b2f-5655-82e6-e7c24a06fa14	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	169cf7cd-f6d9-5328-b56d-934d9ddbbd2a
14291	SURF-CCT2026R04525	ac525730-9b87-5797-a614-bf3afedd5f41	c228b988-036a-50f7-801d-6e511548fa9d	d947169f-c19b-5e1d-8445-176da11b1ae7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	04742e2e-f19d-5653-99c0-582a9096e89a
14292	SURF-CCT2026R04526	305b6010-6f58-5a54-b36e-eb60581b908a	b38438c6-b38d-5ea2-b649-257956ac12d8	2ff36fa2-e5fe-5c8d-ac0b-1cb76ac97a45	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	accbb768-3678-583f-84d3-6a1f5b91d0a8
14293	SURF-CCT2026R04527	ea777ad3-6198-5852-8834-71e38d2ef2d2	be681361-be40-5c2a-a64f-f6a591318459	182696d6-930d-5f11-b8bb-698ba922a226	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8a0f3dcc-6158-5c09-b096-79c19012ebbb
14294	SURF-CCT2026R04528	b94eab23-f2a2-5ad2-ba3e-a356cca15b41	060ab49d-be3f-56da-875f-99bb34bf6f5f	83ecb2de-99e9-5e28-954a-9a1a2a3bd33f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d4633f73-a2f3-5679-9f67-ec6f439eb054
14295	SURF-CCT2026R04529	838a2f39-3d97-59e1-9b2c-5f4800cb3c7a	3882415c-828f-5570-960e-c3d2e7686c13	08d42a64-9118-583f-a32a-d4123b93737e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9a5eebed-0ac3-5b4f-a5b6-ad92345744c3
14296	SURF-CCT2026R04530	efe2aff3-8827-5f16-840f-1812237c8e84	d3d0917a-3bef-528c-83c5-0dace2a259aa	da0161cd-099e-59e8-ae05-1567139cbaf2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e9f3af01-2156-5a92-8fe4-240ac58b65b3
14297	SURF-CCT2026R04531	c7528391-caed-5489-8c42-93895851ad57	7a2d4d45-1473-550b-a16a-2003d89163b0	2068367a-3787-5ec5-9374-1a028d96a82d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9649dffb-e7de-5def-aa17-b62ebe7d8129
14298	SURF-CCT2026R04532	92eba340-d80d-5edb-b406-e088816ac33f	41d61cd1-419b-5228-b310-cf7d483521b6	03c1fef4-241b-5896-97ee-71944ce41ca4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b6dcde07-d208-5aeb-9c2f-36b3b1336f44
14299	SURF-CCT2026R04533	b8be5171-fe0a-589d-afe7-45c1ecb1ea6f	825464c4-5dbe-5871-b5d7-14923f87e809	911983b2-57b4-51f5-afc0-4894dd0f796f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b5b2b46d-d351-5931-9667-be3cee1c1491
14300	SURF-CGS2026R0509	fe5d83a7-e373-57de-a954-91a94e9455fd	727b82c6-23ad-51ba-bd1d-3d96de70b848	cc6703b3-6b27-5999-9a62-138ec7f9e015	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b89bb2b2-21f4-5ce1-ad57-f8575cdfb892
14301	SURF-CGS2026R0637	1806a39d-dd57-55db-aac0-b3088de6c8f8	24eb798c-cd81-528a-bc44-9f71293739f1	5238a72f-bfc3-5071-afce-d32094170cd5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	6337f3f6-92bd-5045-876d-fda7fa072f13
14302	SURF-CGS2026R0646	d6150275-21a4-5853-955a-66a79f37c514	52fe8a00-2222-5320-b5d7-80dc1de1243d	41535b62-61fe-59cc-9092-fbff1af1fcfe	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0a87d871-9229-540b-bf3f-90e73ebebca9
14303	SURF-CGS2026R0657	ca8161ef-dd81-506f-9cf5-ff7432a3fc9e	a79ba347-7163-58a3-8ccc-7d0eaf678f21	e8a7ecd1-ebbf-59ec-83ce-105e4b5f7de4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d6104fa3-d986-5244-8b75-fa059d858b08
14304	SURF-CGS2026R0716	ebba01ce-e542-5b01-a224-4c3ddb01cafb	c9d0e135-d23b-5cd9-959c-74270a7d890d	abe83da8-f396-5711-a371-75446dd59735	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b0d4b750-de93-5c5c-b3d6-7e7473e89c84
14305	SURF-CGS2026R0717	f4e84c5f-6d16-55aa-af2e-8d0d62b95dc7	469768c5-e895-5a23-aff7-c63ae213fb1a	2fa1f4c5-383d-5307-b15a-f2343efa8766	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	63c803ba-736f-5ec9-ad16-4eef9e475365
14306	SURF-CGS2026R0718	f8c7f6ef-38e6-5ba4-b90d-50d1c32f990c	7b5ec241-3a67-5dc3-8399-372f4e0ee459	938844c9-f7a3-5543-8bf0-1ca1293f643f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	62ea8bdd-b87b-5754-9dc8-39dcd91250e3
14307	SURF-CGS2026R0878	a1d5b5d8-d3fe-560f-974c-7a273429baa7	3f655e11-b7f0-52e8-bf06-1873e194f985	ff197e69-ca93-5c98-9cd3-2298cfd8e5a3	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7e4e4d61-9cb2-54fa-b7fc-25f13b93aeea
14308	SURF-CGS2026R0879	08389d85-e31a-5eb1-a8da-b63e8fecea99	079e17c7-306b-5b85-bc51-bd44f953f6c3	9c87d521-c9f0-5324-9240-bc210f43a450	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4bd9e105-d6ed-56ce-ac14-a0f231f0e956
14309	SURF-CGS2026R0880	84847321-fa96-516d-80a9-f6020ab1ad36	35fae8d8-78bf-5201-b742-039ab2eac245	03350c68-7c35-50fa-80d3-19e672a13e8e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f2556966-3cb7-5e29-9b26-049b62b892a6
14310	SURF-CGS2026R0881	5f84fb84-1e3a-5068-8972-9c176b42ac32	bcf80269-3dd1-5cf9-89da-386b7f622f39	348d0aba-e853-5e1c-bcba-ac474407722e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e16fde84-7781-5b4e-9888-7e091b6ab105
14311	SURF-CGS2026R1232	8f4fdf33-3c63-5b8b-b04a-87c85f56e695	af3102de-b04d-54b6-af41-e507f46de8cc	6baf6419-8c32-5c0a-8663-f6af60533b24	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7fdddc3e-1c9c-5310-9f8c-6fa312609b47
14312	SURF-CGS2026R1233	f9078f6b-f265-594f-a1d8-f0bb7a77efb3	613deb18-3404-5079-9f4d-ad2a25b4841b	921e7ca4-ebd0-5a4d-b503-2542772c8a34	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9b05415f-a95f-5b3b-9053-9f37cd6129c9
14313	SURF-CGS2026R1395	3f589a95-9153-55a2-9533-652fc31883db	e8b95203-fea0-504d-98dd-6526616a3e02	9e0a2a0f-2860-5dcb-b4fc-f033a928af33	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f956a98e-1572-5c9f-8b79-0b8ebc5da322
14317	SURF-CRB2026V2R0019	c6278cb9-35b2-54e7-a159-7f1317bd988c	2a65ff27-d285-5e16-85a3-c5083b749d8e	14b5329b-7716-5fb6-8bb4-452f23e934e0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	cade9dd7-0c04-53de-93f9-2ee7a492ffc3
14318	SURF-CRB2026V2R0166	e931fc82-4bb0-5de9-acbe-e2692244505f	f6e8894b-c425-5c73-82e2-b50eaa3a37d2	3abe181f-3e82-5519-9fbd-5d5d5b701833	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b2130803-4083-59c8-b738-ee9f250716ed
14319	SURF-CRB2026V2R0167	5e5f2fe8-0509-5637-89d3-1c082755358b	d2ade6ad-7c78-5a7d-9467-663b48df3c2a	0fa1f19e-fd5c-5d6d-8a13-2094272941a3	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b3933ffe-a3ad-50cf-a3a8-dbebde9037ef
14320	SURF-CRB2026V2R0190	a35fd532-c3f5-54f8-9064-0f7c3629b000	3416ac30-cde2-524f-8256-64568b74273b	c7777cd3-82b5-551c-8815-d8dd60947b90	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	75a9d0e7-11c7-59d7-b1a8-0bd8d15c9fed
14321	SURF-CRB2026V2R0191	041e286b-ce6f-5a0d-a242-6ab7f092f5f8	0f8d8415-10ac-5b92-b037-3ceed1a8639b	041b9de6-2224-5c1f-b431-a3ec13d39a10	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	85e297ee-4a55-5373-afa6-d68b046be83c
14322	SURF-CRB2026V2R0247	5035082c-9572-5838-acbb-e21b8a0921bb	abc66047-032f-59da-babf-11eda51f6da6	aba49ae6-6f91-558f-b6de-d5a88e21eee0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0310bd4d-48f7-591f-939f-73698374f2e4
14323	SURF-CRB2026V2R0309	fa155e2b-2880-58bc-a607-0d63d700fab6	34f6d2b3-e88b-57f4-81ff-7fc989d956e2	2f43be1a-68af-5c1c-90ba-da51ac615b9a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	18898150-167b-5391-bb81-ac64d1bc6ad2
14324	SURF-CRB2026V2R0310	6e1d25d5-186e-5caa-8fd1-73d05a902f71	5a746c5f-85c8-5f43-8880-a9bb34d0afc7	cd45dbdf-74ad-5ed1-83bb-8bc232b12dea	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ce17cd6b-2329-50e2-b89f-1c33b53f29ba
14325	SURF-CRB2026V2R0311	eb15474d-a720-595f-983a-8383dbe4e409	881a3ebf-6d0c-546f-a6a3-650f4b315cf5	836ea906-ccd4-5e4f-a2e2-15c6e8381cf5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ac0d9126-cf8b-571a-a588-cc3a64c18119
14326	SURF-CRB2026V2R0433	26f0ad06-36bc-5bdb-9945-a790fb876f7a	81e0e673-ea2a-5226-bcaf-eff77879df85	7b063dfb-3dfd-5ad3-a6cc-fc352c4d4b72	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4d75b6fa-fa1a-50a2-b850-6ac15b3e028d
14327	SURF-CRB2026V3R00057	21473c14-729e-53b8-a170-f786a5d3cc40	6ba9ede9-55de-59ab-ae9a-2a4d343c5c0d	5fdd5ab2-ff6a-5d04-a2b5-c01c817bbfff	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	95d401fb-2fee-59bb-8dd9-217cc58f24a7
14328	SURF-CRB2026V3R00058	5634b3b0-a2d0-583f-9482-44e95b7e7dca	8aaa9c95-5279-5027-a4ab-b51b99db1e4e	84a7b7bd-8bea-5c03-b8e9-ee52ad6ea2b7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a8807c3a-e798-5b78-bffc-a6f84d1f49e9
14329	SURF-CRB2026V3R00429	5bad346f-7d97-5782-b1c6-de516e683145	3f73159d-c1d5-502f-886e-db2c12af58de	1bdfb49a-f361-5df5-8c3d-890b336ab8b3	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	3035cc22-0ab9-5ad1-904c-19d2d52fd3d5
14330	SURF-DNZPOSTR090	a5e5df1b-0d20-5faf-a458-c2eba0c4a411	162ddab0-a08a-5179-8b21-0be8e973a15a	1c88e152-fa6b-5df3-8802-10621a821801	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	3a9a93fe-931d-5eb5-94b7-3466f8e5e40a
14331	SURF-DNZPOSTR091	c49ed7b2-2520-55ae-a7c8-9b69a4b14804	6d12a51f-9d1e-53b0-8f17-92f1b04df558	b37ca141-5c56-5fcb-bbb8-b28ff45c8b24	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	515b537b-7193-5447-8219-882937413dfc
14332	SURF-DNZPOSTR092	4d30e2a0-e3de-59a4-92ab-9bd4d5c7a897	33a70772-ca20-5c3e-bfc7-f889d07246f1	cf23e421-a7bc-56e1-8bba-29f043c8e54e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	164d1cc9-1c12-5fcf-810a-b19dbfd60cc8
14333	SURF-LPC2026R060	a6fc8595-0f6b-5b8e-a66d-fc5adc7e030f	a2e58720-052d-5625-bed1-84ba4eff46de	ef46485a-3f9f-5edf-a96c-a9b46e3c53de	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	66b7d208-2359-5deb-9e8b-a4456eda57fd
14339	SURF-SBC1970R0026	317735d6-ef35-52f0-b002-9c511d5d6bd7	db4d139b-7be4-5e20-abbb-039abe9ff77a	9f0c5de0-63dc-53fb-ae20-a373aa63a042	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4760ece5-efda-5b93-b0b9-4579c4c40ad4
