association_subgraph_id	association_subgraph_hash	node_ids	association_ids	round14_assessment_ids	node_count	edge_count	maximal_induced_for_node_set	topology_family	decision	reason_code	topology_composition_hash	round15_fixture_id	round15_semantic_hash	round15_selected_topology	round15_admitted_count	round15_pruned_count	round15_split_count	round15_frozen_unresolved_count	adapter_unresolved
R16A-SUBGRAPH-D561EED608514B45C08E	d561eed608514b45c08e8846b89877893ed9f1709147cbea9afa6d435a39c271	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-009""]"	3	3	true	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0049	38cdeb6104cd6d75ba693ed0c06f5554605c28e834cc565105161927950e14e3	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-D561EED608514B45C08E	d561eed608514b45c08e8846b89877893ed9f1709147cbea9afa6d435a39c271	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-009""]"	3	3	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0049	38cdeb6104cd6d75ba693ed0c06f5554605c28e834cc565105161927950e14e3	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-D561EED608514B45C08E	d561eed608514b45c08e8846b89877893ed9f1709147cbea9afa6d435a39c271	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-009""]"	3	3	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0049	38cdeb6104cd6d75ba693ed0c06f5554605c28e834cc565105161927950e14e3	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-D561EED608514B45C08E	d561eed608514b45c08e8846b89877893ed9f1709147cbea9afa6d435a39c271	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-009""]"	3	3	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0049	38cdeb6104cd6d75ba693ed0c06f5554605c28e834cc565105161927950e14e3	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-DA88A78578BD92B43923	da88a78578bd92b439239633d0df6e96d9e5b0ecb1fd7aa9a1de8a0242b51413	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-009""]"	2	1	true	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	60854881d3f83115301931471dfb042aa6c54effc06244ab3e9b18514966d092	R16A-ENUM-0050	e0dbafa926ae4412adaca33883ad7fc995e18de166c839817820f2b99f2f52bd	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DA88A78578BD92B43923	da88a78578bd92b439239633d0df6e96d9e5b0ecb1fd7aa9a1de8a0242b51413	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-009""]"	2	1	true	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0050	e0dbafa926ae4412adaca33883ad7fc995e18de166c839817820f2b99f2f52bd	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DA88A78578BD92B43923	da88a78578bd92b439239633d0df6e96d9e5b0ecb1fd7aa9a1de8a0242b51413	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-009""]"	2	1	true	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0050	e0dbafa926ae4412adaca33883ad7fc995e18de166c839817820f2b99f2f52bd	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DA88A78578BD92B43923	da88a78578bd92b439239633d0df6e96d9e5b0ecb1fd7aa9a1de8a0242b51413	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-009""]"	2	1	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0050	e0dbafa926ae4412adaca33883ad7fc995e18de166c839817820f2b99f2f52bd	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DA88A78578BD92B43923	da88a78578bd92b439239633d0df6e96d9e5b0ecb1fd7aa9a1de8a0242b51413	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-009""]"	2	1	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0050	e0dbafa926ae4412adaca33883ad7fc995e18de166c839817820f2b99f2f52bd	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DA88A78578BD92B43923	da88a78578bd92b439239633d0df6e96d9e5b0ecb1fd7aa9a1de8a0242b51413	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-009""]"	2	1	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0050	e0dbafa926ae4412adaca33883ad7fc995e18de166c839817820f2b99f2f52bd	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DE7B402C24AAB93C037C	de7b402c24aab93c037c302a59d1b5a396511c3166134cf4563b6b8b70e04900	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	LINEAR_PATH	INVALID	NOT_A_CONNECTED_LINEAR_TREE		R16A-ENUM-0051	d70b5b09be467bf9eaa70b6b1983c2d3f6d980c114a902c28c0ea42685d17170	UNRESOLVED	3	1	1	1	false
R16A-SUBGRAPH-DE7B402C24AAB93C037C	de7b402c24aab93c037c302a59d1b5a396511c3166134cf4563b6b8b70e04900	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0051	d70b5b09be467bf9eaa70b6b1983c2d3f6d980c114a902c28c0ea42685d17170	UNRESOLVED	3	1	1	1	false
R16A-SUBGRAPH-DE7B402C24AAB93C037C	de7b402c24aab93c037c302a59d1b5a396511c3166134cf4563b6b8b70e04900	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0051	d70b5b09be467bf9eaa70b6b1983c2d3f6d980c114a902c28c0ea42685d17170	UNRESOLVED	3	1	1	1	false
R16A-SUBGRAPH-DE7B402C24AAB93C037C	de7b402c24aab93c037c302a59d1b5a396511c3166134cf4563b6b8b70e04900	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0051	d70b5b09be467bf9eaa70b6b1983c2d3f6d980c114a902c28c0ea42685d17170	UNRESOLVED	3	1	1	1	false
R16A-SUBGRAPH-DE7B402C24AAB93C037C	de7b402c24aab93c037c302a59d1b5a396511c3166134cf4563b6b8b70e04900	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0051	d70b5b09be467bf9eaa70b6b1983c2d3f6d980c114a902c28c0ea42685d17170	UNRESOLVED	3	1	1	1	false
R16A-SUBGRAPH-DE7B402C24AAB93C037C	de7b402c24aab93c037c302a59d1b5a396511c3166134cf4563b6b8b70e04900	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0051	d70b5b09be467bf9eaa70b6b1983c2d3f6d980c114a902c28c0ea42685d17170	UNRESOLVED	3	1	1	1	false
R16A-SUBGRAPH-DFA219F50E1ECBE69535	dfa219f50e1ecbe695350e896d30fe961e516cdb4972ef644ffa818713d5b523	"[""TRV:177025b0eec6e5e441b7f637224e31440c6cc60afd1d06ced1ad993d4ac8988c"",""TRV:d366de58d3002458bfb404ee505621e926c518871a4caeffcdfb89b45f8112ef""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	"[""R14-ASSOC-010""]"	2	1	true	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	bbda548cfc4eb7b59541ffcb6f9d4f45eb9965e081817de4b9870bacfb14b1af	R16A-ENUM-0052	a278484b96011b34533f2a4a041b52db7cb9e6cd9f02704158f7a4ed7e8603e5	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DFA219F50E1ECBE69535	dfa219f50e1ecbe695350e896d30fe961e516cdb4972ef644ffa818713d5b523	"[""TRV:177025b0eec6e5e441b7f637224e31440c6cc60afd1d06ced1ad993d4ac8988c"",""TRV:d366de58d3002458bfb404ee505621e926c518871a4caeffcdfb89b45f8112ef""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	"[""R14-ASSOC-010""]"	2	1	true	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0052	a278484b96011b34533f2a4a041b52db7cb9e6cd9f02704158f7a4ed7e8603e5	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DFA219F50E1ECBE69535	dfa219f50e1ecbe695350e896d30fe961e516cdb4972ef644ffa818713d5b523	"[""TRV:177025b0eec6e5e441b7f637224e31440c6cc60afd1d06ced1ad993d4ac8988c"",""TRV:d366de58d3002458bfb404ee505621e926c518871a4caeffcdfb89b45f8112ef""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	"[""R14-ASSOC-010""]"	2	1	true	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0052	a278484b96011b34533f2a4a041b52db7cb9e6cd9f02704158f7a4ed7e8603e5	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DFA219F50E1ECBE69535	dfa219f50e1ecbe695350e896d30fe961e516cdb4972ef644ffa818713d5b523	"[""TRV:177025b0eec6e5e441b7f637224e31440c6cc60afd1d06ced1ad993d4ac8988c"",""TRV:d366de58d3002458bfb404ee505621e926c518871a4caeffcdfb89b45f8112ef""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	"[""R14-ASSOC-010""]"	2	1	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0052	a278484b96011b34533f2a4a041b52db7cb9e6cd9f02704158f7a4ed7e8603e5	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DFA219F50E1ECBE69535	dfa219f50e1ecbe695350e896d30fe961e516cdb4972ef644ffa818713d5b523	"[""TRV:177025b0eec6e5e441b7f637224e31440c6cc60afd1d06ced1ad993d4ac8988c"",""TRV:d366de58d3002458bfb404ee505621e926c518871a4caeffcdfb89b45f8112ef""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	"[""R14-ASSOC-010""]"	2	1	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0052	a278484b96011b34533f2a4a041b52db7cb9e6cd9f02704158f7a4ed7e8603e5	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-DFA219F50E1ECBE69535	dfa219f50e1ecbe695350e896d30fe961e516cdb4972ef644ffa818713d5b523	"[""TRV:177025b0eec6e5e441b7f637224e31440c6cc60afd1d06ced1ad993d4ac8988c"",""TRV:d366de58d3002458bfb404ee505621e926c518871a4caeffcdfb89b45f8112ef""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	"[""R14-ASSOC-010""]"	2	1	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0052	a278484b96011b34533f2a4a041b52db7cb9e6cd9f02704158f7a4ed7e8603e5	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-E0919986FAC2FE26ED15	e0919986fac2fe26ed158d3d8e7c49c1f90aad26b732e617d9ce9f710ad798a3	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006""]"	3	2	false	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	8777ca52318680854b323c8b873c23d3d3d6df41379bf2a02b7f1e868c8faf2a	R16A-ENUM-0053	3ba287c0c485e1dc4211b171efaed01c11791cfdb6fef50b63acb5a4a5df535c	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-E0919986FAC2FE26ED15	e0919986fac2fe26ed158d3d8e7c49c1f90aad26b732e617d9ce9f710ad798a3	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006""]"	3	2	false	BINARY_FORK	VALID	EXACT_THREE_NODE_TWO_EDGE_BINARY_SHAPE	9642c1f06ca76d0aa1f4f37ba343afb4a45ab06c4e9de9ac627906ebd2c4b0c9	R16A-ENUM-0053	3ba287c0c485e1dc4211b171efaed01c11791cfdb6fef50b63acb5a4a5df535c	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-E0919986FAC2FE26ED15	e0919986fac2fe26ed158d3d8e7c49c1f90aad26b732e617d9ce9f710ad798a3	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006""]"	3	2	false	BINARY_CONVERGENCE	VALID	EXACT_THREE_NODE_TWO_EDGE_BINARY_SHAPE	e02892b8f8833e943c761aff283c866af3d37fdc75e7cfc13fffe994f5ba0754	R16A-ENUM-0053	3ba287c0c485e1dc4211b171efaed01c11791cfdb6fef50b63acb5a4a5df535c	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-E0919986FAC2FE26ED15	e0919986fac2fe26ed158d3d8e7c49c1f90aad26b732e617d9ce9f710ad798a3	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006""]"	3	2	false	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0053	3ba287c0c485e1dc4211b171efaed01c11791cfdb6fef50b63acb5a4a5df535c	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-E0919986FAC2FE26ED15	e0919986fac2fe26ed158d3d8e7c49c1f90aad26b732e617d9ce9f710ad798a3	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006""]"	3	2	false	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0053	3ba287c0c485e1dc4211b171efaed01c11791cfdb6fef50b63acb5a4a5df535c	UNRESOLVED	2	0	0	1	false
