dimension	value_id	value_label	object_count	eligible_denominator	object_support_rate	observed_object_denominator	dimension_assignment_denominator	assignment_share	rarity_band	derivation_level	signal_status	input_source	derivation_version
creator	EXP:CREATOR:d1dd05b5dbf44237131ed4c031b97db144c4a41295c16c82f79ef17e94a72ec4	Bratlie, Gunnar; Gran, Tryggve; Ernst G. Mortensens forlag	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d1fbb0435278676b6c28b833de69abd17a8830d64fdfc0b4b2c757d13ffd0280	Artist: Murase Jihei (Japanese, born 1957)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2173121bd334a310f77c720a135b1e085e614663bb03fbf1c081e9fc35c6716	Altmann; designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2176a657f22a3fbf81a12b9a3a433d0fe498bb3c91359677e54df0ac18f74f5	Berard, Christian; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2402bd8592784184e9795c8be4f208cc2c3681cd6cc6e21a3d0b3898cecb7da	behrens, peter	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d241846215fcf35242019f0e16d49f6fa29e6293c2f4d33e3ccad86f785c24c7	Hudson and Son; printers (people)	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2446782583a8f61b41b81bf815f9786435122405ae66038c976fdb8e7f99176	Nielsen-Stevns, Edvard; Ukjent	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d26b2da371ff8cd07126c9ed38fb43020b55e892e7dfb64450dca518c12fec05	Jackson Wilson Ltd; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2799724b2c540154d907402af9f73d3e4641e53464be4432c6d642d75b46829	Armstrong-Jones, Antony; photographers	4	7995	0.000500312695435	7995	7995	0.000500312695435	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2805a4b9d06b559e5a948b30ed648493b8c34fa7a10da06c44640865f765760	Nigel Sielegar	3	7995	0.000375234521576	7995	7995	0.000375234521576	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2837c6e7d148e5a14ed0c3d61839f134fb8c85e0d253430a7c10c421307ec1a	Sharp, Paul; designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d29102598aad54b825848ed9ae8512399e9d25af765f25beb3fab6713072ee68	Victor Palyart & Fils; printers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2a6dc84c336f9468b1d41c3749e9096232e70e50bcc583629cc9abcc4630f5c	Bone and Hulley; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2cf6078e35b1ba8ddb2a27bde1f896e12865e3aa0d1a3264378022e216832b5	caruso, bruno; poster brigade	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2dda83fe42d38a70dbcbea5cffab325aa069bb742df2d549738b4b6ecf82129	chang, lin; cheng, minsheng	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d2f43db9e2af2347fd1e80ebd4ff3e1222bc312c0cfcdc2dbd106e7066d0f8f2	Maker: Tom Stovall (American, born 1939)	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d315a759e7112515c648f8f4eb05efc030edc50b8f073514cc21e440119874bb	Sowicki, T. K.; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d3517aff34917cbe58ac8e4b889b68f2e3155661534957cc1901ab0a0bac76da	Dictus; made	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d35224db359644f2b3eff5f0685f6e4c8994b83689498a4d59a3dab61b0717a2	Fletcher, Adeline; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d3686e97bcf0bdaf25f45261c61af638cdfbb3298467ae100cd044607804eb93	The Basement; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d370385cbe5fff26e1926cbd025767b2dcd3da7dded2119ff73affd6741c812c	stohr, josef	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d37a3930f412d0d4d4efa76b8ac4e6ecb1178a8e8848c37397fe12b64c88158f	Parsons, Terry; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d38332080c477b35ddfdd0b8130c8d45ad09601cf9aca21bded93cc3a78df49b	Fioravanti, Emilio; graphic designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4062eb176a556f4ad622dcd139493872d3c70f2fc93c284467e76456ec7fd75	hohlwein, ludwig; rehse archiv für zeitgeschichte und publizistik; rehse archiv für zeitgeschichte und publizistik, dlc	5	7995	0.000625390869293	7995	7995	0.000625390869293	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d42c6037cd52a7799c737802b290951e4a1beab90eba8bac4430846852f2e732	Ukjent; Cappelen	3	7995	0.000375234521576	7995	7995	0.000375234521576	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4511b3dc413b95984d170876a16b363d0e71b4fddca6844bcaee843702622b4	Hans-Rudolf Lutz (Designer); Museum für Gestaltung, Zürich (Client)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d45da3a555e1c08837ea3a7306ed790c4df61f622846d5d86e7669a2fb43ad2b	Artist: Takegoshi Jun (Japanese, born 1948)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4729c126cd9c42ff56d89bdf9c1721e8d528b7da4b98d75f63010afd2a35770	Goodfellow, Peter; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d47d75405f70449c519a90f645404e13f56cc66d42559c332985950155ca429d	revolutionary communist party, usa	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4872c9c5fb9b9101cbb5c9440ce487b7a830b4cc942e68245249e0accc6fb33	Morrow, Albert George; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4c21fa4e2346fb92119d7c85c308d1717178d5d3b69c995e4e4c798b84344c4	oldenburg, claes	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4d1a10999a6dd867be12bea4425e30cb1caa92b816e1ad3d3df8fa0b7801afd	Capital Print and Display Ltd.; printers (people)	9	7995	0.00112570356473	7995	7995	0.00112570356473	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4d1dfc9ef001b095d2bd1a677f6656cafaeed082e06794dc44b91dd5f01f684	christlich-demokratische union deutschlands (germany : west)	16	7995	0.00200125078174	7995	7995	0.00200125078174	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4e318cbe64c4bbb33496788b417604bb870ad9a8a1b69216e43967e9fabfaeb	A Practice for Everyday Life (APFEL) (English, founded 2003) Kirsty Carter (English, born 1979) Emma Thomas (English, born 1979)	15	7995	0.00187617260788	7995	7995	0.00187617260788	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d4f828c5274a295898b2da5b662859846e3e88d17e0e3df16092204d5d27255d	Ukjent; Bjørlo, Ragnvald; Rübberdt & Svendsen	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5096834b308f3b8eebc3e6784d6bb4e6354604ac1d8ef9f82cf9d0578c95f71	acciøn popular independiente (chile)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d51a1a171f46b55b0797589a762b78b4f00b67bf52e3e0255b348a7959724d4f	Szaybo, Roslav; designers	9	7995	0.00112570356473	7995	7995	0.00112570356473	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d51ee7cd050d458b1138390ffd276d55627fbca232ec2df612b1dd599ee9c7c2	heimann, heinz	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d524b69655969b62f8445d90ed8289fabe0039cc7b1c84512c90f010b80f361a	Artist: Enrique Chagoya (American, born Mexico 1953); Printer and publisher: Shark's Ink (Lyons, Colo., founded Boulder, Colo. 1976)	7	7995	0.000875547217011	7995	7995	0.000875547217011	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d53eabb52d6206ee5786e173834dcbd6415ff0528d4fa8e2f35f1e543651c8c8	Scan-foto; Postverket; Young & Rubicam Norge	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d55072de1d2fd503a0f9959d28c1fd993cfcd7ed190d04f5b2ca666a7619a824	Konstantin Aleksandrovich Vialov (Born Moscow, 1900; died Moscow, 1976)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d555ad476287b9d0b7f4e9997d3c0a0ea9e744a2c42d33af4e215ca076f1c778	Poligrafici Luigi Parma; printers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d562051a09fc8635318e828126ae7c43a49f24cca936c7287f5361c6998b898e	poster prints	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d575b6ed8f0272cdc00139dbbc875149cd3cf9883be3908dca4919a90808221b	Browne, Tom; artist	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d58ac235403dfedd9dfaee229ad170d62d850eb3df6fd653c06a40cacd1b034e	stein, andrew j.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5c350faf4e2c9f64c0362205800032d6988624869ea1a780ffde603ce7d6be3	Tillie, Mark; photographers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5c9d7116f498654eb913e50e8063a2479615952ebabc7c43ed69d4e04405463	Maker: Scott Strobel (American, born 1964)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5cbd1be42ee1e5f5cf352d039da0a0d60dce4540e43a279fa5f5f5d1956285a	Lavies, Jan; A/S John Grieg lito. Bergen	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5d2017c49fe565d9c2a79228f3e8bf6c7a738afe6965144a083d8c7a43d9d23	Davis Pratt American, 1917-1987	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5d8bd517a0e30a4b364404ef354f6033b5e49a74c42b98e2858c6a251af302f	Finsbury Press Ltd.; printers (people)	4	7995	0.000500312695435	7995	7995	0.000500312695435	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d5f0c96d1533349919131e87512518a0a13412f4a5d2ecffeec89f7a8e1ecf47	l'vov, v.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d65d33d94c1a8f3e253b5656eed6cab08e121dcd666c82b6cf784b040600bdd1	braz, a.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d65dbe279e95ced6859f3dfd7516a98fa387694303fe70a38c6afd9e8811562c	progressive federal party (south africa)	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d668f2ec6ad51fddc24271861dd937b6fd848c1c195a8acf30820f2c477b206e	Edward McKnight Kauffer (American, active in England, 1890-1954) printed by Dangerfield Printing Company Limited published by Underground Electric Railways Company of London Limited	3	7995	0.000375234521576	7995	7995	0.000375234521576	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6870247186c9d296d99d2c252641391836695b7f06f4c0a709ec80eda8a6792	Imprint Ltd.; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d68f3782c63d142d941e8932646a86e962f4420b9c9ff8139f1b59226ecc68c8	national conference on soviet jewry (u.s.)	4	7995	0.000500312695435	7995	7995	0.000500312695435	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d69bb3bbe201be37ff51dfe1a5e83386df10120d62a720f4d6b9bf846b2fa20d	san diego state university	3	7995	0.000375234521576	7995	7995	0.000375234521576	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d69f55026ad568886ec811561c87fd5bb69f52e9100c5c192323b3d9d469c322	Citra Indonesia; David J. Stuart Fox; Brent Hesselyn, David J. Stuart Fox, John Wiranata Setiono	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6ac9525ef8e884e594bf1331700f1bf19d43c5e05b0f9bf3d272b0b7ca087d3	Grandeur Nature; made	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6b1d4d89b19a885f0a8684783a1991baaecb657512c3cdecc2caba445e7032b	artsrunian, e.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6b1f6de6e05871484cef298f5e27833983e6af4f8983cb1309d37b95a99026d	studencheskii sovet sssr	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6bd451aff7c8dbe343105ddac53d3e1eb3fbe9aabffd33892e7baa26b37e9bd	Paul Dillon (Designer); Barefoot Press (Printer)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6e07fc99993583d598aa4fa54e82e4ddbd200c4993f46e314ab0ce452a38e4e	keng, yueh-min	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d6e386d90ba0cae53dab56e87a34fbd2c8d28b8bd26281562073196dfd0896ba	gesellschaft fur deutsch-chinesische freundschaft; gesellschaft für deutsch-chinesische freundschaft	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:d71c3d1d5515c48c302dc57439787e9ac8294c90d11bbeb8c125154f911fe5e1	Zdenek Rossman Czech, 1905–1984	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
